threshold,sensitivity,specificity,precision,accuracy,f1,youden_j,roc_auc,pr_auc,brier,log_loss,representation,n_features,classifier,split,best_cv_roc_auc
0.2814070351758794,0.7857142857142857,0.9379157427937915,0.7586206896551724,0.9076376554174067,0.7719298245614034,0.7236300285080772,0.9292643332277479,0.8581414908970004,0.06347091554188691,0.22685117708916078,pca_xp_50,50,MLP,seed_6,0.91463447214969
0.2814070351758794,0.9017857142857143,0.8957871396895787,0.6824324324324325,0.8969804618117229,0.7769230769230769,0.7975728539752929,0.9375989863794743,0.876696079595854,0.06268250977479507,0.23504470280706638,pca_xp_50,50,MLP,seed_7,0.927759871512798
0.20603015075376885,0.7857142857142857,0.9246119733924612,0.7213114754098361,0.8969804618117229,0.7521367521367521,0.710326259106747,0.8987765283496991,0.8317569008170461,0.0672768536545803,0.2553713535935368,pca_xp_50,50,MLP,seed_8,0.9224510163131984
0.22613065326633167,0.8392857142857143,0.9090909090909091,0.6962962962962963,0.8952042628774423,0.7611336032388665,0.7483766233766234,0.9355994615140958,0.8809091588381972,0.056796781484965427,0.21034682972441815,pca_xp_50,50,MLP,seed_9,0.9198253388396981
0.3869346733668342,0.8035714285714286,0.9778270509977827,0.9,0.9431616341030196,0.8490566037735849,0.7813984795692113,0.9541990022172949,0.9105408406374934,0.04886312319481393,0.18979340810680595,pca_xp_50,50,ExtraTrees,seed_0,0.9407555186683484
0.06030150753768844,0.9732142857142857,0.5365853658536586,0.34276729559748426,0.6234458259325044,0.5069767441860465,0.5097996515679442,0.9595739626227432,0.9178835474884892,0.047174791646330136,0.18642057620296681,pca_xp_50,50,ExtraTrees,seed_1,0.9380574134749257
0.07537688442211056,0.9910714285714286,0.6075388026607539,0.3854166666666667,0.6838365896980462,0.5549999999999999,0.5986102312321826,0.9660080772885651,0.9013891139425115,0.05488361600030545,0.20377535477173742,pca_xp_50,50,ExtraTrees,seed_2,0.9389231563611148
0.08040201005025126,0.9285714285714286,0.6208425720620843,0.3781818181818182,0.6820603907637656,0.537467700258398,0.5494140006335129,0.9443498574596136,0.9062022271248757,0.04839904914648067,0.1982557968930325,pca_xp_50,50,ExtraTrees,seed_3,0.9411320323311113
0.06030150753768844,1.0,0.2749445676274945,0.255125284738041,0.4191829484902309,0.4065335753176044,0.2749445676274944,0.9452407348748812,0.8828374202996332,0.07024933533355401,0.25564967299304214,pca_xp_50,50,ExtraTrees,seed_4,0.942475579718049
0.09547738693467336,0.9553571428571429,0.7095343680709535,0.4495798319327731,0.7584369449378331,0.6114285714285714,0.6648915109280964,0.9614745011086474,0.9141155636642743,0.04915267402260114,0.1924602114246152,pca_xp_50,50,ExtraTrees,seed_5,0.9368453759451887
0.37185929648241206,0.7946428571428571,0.9778270509977827,0.898989898989899,0.9413854351687388,0.8436018957345972,0.7724699081406396,0.9497446151409566,0.9064137285556297,0.05039283250318177,0.19484566839988365,pca_xp_50,50,ExtraTrees,seed_6,0.9395488921885832
0.08040201005025126,0.9642857142857143,0.5742793791574279,0.36,0.6518650088809946,0.5242718446601942,0.5385650934431423,0.953892144440925,0.9183472815575217,0.04385322138221951,0.1859995921365954,pca_xp_50,50,ExtraTrees,seed_7,0.9424114129514473
0.06532663316582915,0.9375,0.623059866962306,0.38181818181818183,0.6856127886323268,0.5426356589147286,0.560559866962306,0.9441518847006652,0.8988703714499916,0.04935580366126036,0.19468825606206813,pca_xp_50,50,ExtraTrees,seed_8,0.9449176957956418
0.08542713567839195,0.9285714285714286,0.6452328159645233,0.3939393939393939,0.7015985790408525,0.5531914893617021,0.5738042445359519,0.9465473550839405,0.9094200819289224,0.05167679229547185,0.201556188679187,pca_xp_50,50,ExtraTrees,seed_9,0.9410206350076805
0.21608040201005024,0.7767857142857143,0.8381374722838137,0.54375,0.8259325044404974,0.6397058823529412,0.6149231865695279,0.8505503642698765,0.65138005339835,0.12976174724845602,0.4184356267575344,pca_spec_10,10,LogisticRegression,seed_0,0.8793474208450016
