source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019
63139734399542528,0,0.519080012274922,-0.7138987802516997,0.4154053139191073,-0.16318612698183152,0.04617546377464077,0.00022170761407714712,-0.01785402929142196,0.034157971678001144,-0.024145234451295728,0.009786448984302998,0.023329361444001582,-0.046871249954223614,0.054624058066427346,-0.04347244174906917,0.0651245418984417,-0.024977929909628535,0.06117536669984686,-0.01240429268625099,0.030423133318144533,-0.010718515376031714
64368713521485568,0,0.538103226883181,-0.7296852606448572,0.39552303412106044,-0.10878509818231946,-0.02083427745154252,0.03790417373525015,-0.021415001628765185,-0.007165067015060836,0.020879756100315127,-0.04459797406655271,0.04672359545473036,-0.04354653183986749,0.00863129601688188,0.0041558294883304245,-0.019925933620986044,0.008952368932408321,-0.011782928305492196,0.00878398399867525,-0.007809163886704497,0.0008126913207668277
69784942159807232,0,0.490437774678907,-0.7167110218898157,0.4362170087150266,-0.17451678385253788,0.04981941775814959,-0.003075896553865571,-0.004037946381370044,0.030979235393405736,-0.013962289966430608,0.03660875456036471,0.005139581658082743,0.02350046296576738,0.012370688637183094,0.04186790283144046,-0.013549930927586076,0.059568514982669685,-0.054980683746248184,0.050398884977704415,-0.08064431515946777,0.04205988669089677
69886853143994496,0,0.5600135402131892,-0.7296149491907067,0.34892476375317344,-0.049684626418528,-0.06552444211006732,0.06572929071196393,-0.024859333658337833,-0.011859251833399994,0.04787644132727538,-0.057259844049540674,0.0847922660656061,-0.041453859436153366,0.049444965809842555,0.024016193099787562,0.020414242887536176,0.030971193017565155,0.027496358148133084,0.01844258551813364,0.020178340979315146,-0.00880401696934
74703607425569024,0,0.4811569322338813,-0.7292432808360709,0.44987944357722603,-0.16119114158475864,0.013628130793646212,0.0215933327708758,-0.009814965841333434,-0.015907961649661954,0.031768993715054684,-0.03893676270044957,0.04146386315521945,-0.028656528560767565,0.0012371937053066895,0.02618951222459506,-0.02428554442558202,0.02720198484515953,-0.0044401695498318015,0.01053242070067413,-0.007202530770741411,0.0071611421622339855
78846635958426496,0,0.4766618758958492,-0.7301326123799078,0.44857869615589085,-0.14869664980581768,-0.007010638203575111,0.045770403161096714,-0.03092955231061844,-0.005918966104002748,0.030008179582863472,-0.06330325356157676,0.05586285707915064,-0.062178834805357956,0.02013957910198858,-0.015979730800414937,-0.01062761990798761,0.008443224759861371,-0.007443648221720704,0.009383001154073702,0.015064972331126506,-0.010967407798047371
79376016447500416,0,0.4352269594117881,-0.6998853100595389,0.4925356666779021,-0.25287787062988754,0.10305066361044438,-0.033485274850133015,-0.004729343778998026,0.01430582697073379,-0.01949639348552251,0.004876999532776156,0.008116373960562686,-0.02425830862042098,0.02276476163920153,-0.01730661273147865,0.012542366587798602,-0.0015088410095927274,0.01209117792341568,-0.0034481027783167728,0.004973328905077359,0.003650145008163205
80762260092162688,0,0.5040060192948876,-0.7333417009001618,0.42433550126158853,-0.12708659939613615,-0.015333625882951016,0.04213262793730104,-0.02544255688063234,-0.007261412212518756,0.025873877264720426,-0.04423777291076667,0.047017034782903595,-0.03547384419414659,0.0018683190704786574,0.023446132197028718,-0.032325817269916214,0.028338549851759473,-0.020058836598195146,0.016773871102320977,-0.007808359004226969,0.00495617024793134
83757226686850816,0,0.45551285500038247,-0.7167508600020315,0.4737275584867354,-0.20721709874129693,0.05836384447676568,-0.004476351062223505,-0.005783693391554313,-0.0012949610842292116,0.000724563613360926,-0.00868860834509724,0.016288705606676664,-0.03350043151559261,0.02538175573381268,-0.028318390199338177,0.025134334400185112,-0.03828610098430929,0.042015963806984136,-0.02721365349502282,0.016422941709530587,0.013230037180818381
84006403509432192,0,0.5314157106339352,-0.7317708265352614,0.39279198618238126,-0.09431663875979157,-0.043064208366536204,0.05585665114712225,-0.03353777640422908,-0.008505192042260669,0.03330998426149145,-0.05889809628748379,0.0608053935348271,-0.04760983719699325,0.006858310837285173,0.020220081832850203,-0.02574088211651833,0.023890136537494115,-0.011053680718088574,0.018828567139945046,-0.004291986776747744,0.005398324738686176
85707760314515712,0,0.5379850198630804,-0.721202389127555,0.4067107334799427,-0.14406254741695085,0.03641632251332412,0.0010301264568408606,0.0038994183178009765,0.009007035215982746,0.001094633202188031,-0.00020170669012895305,0.02917316245678337,-0.024756974326086305,0.01135634496357532,0.008777689900095911,-0.017713362180611984,0.0011768011163117995,-0.01842301525209577,-0.007170421381778508,-0.021152371783520786,-0.0048398699106238134
93468972376758144,1,0.5186917789030582,-0.702746789451129,0.4378927413826188,-0.19623457679050396,0.05574986376831534,-0.011866458043474854,-0.008872148801041192,-0.00851536571591121,0.00012809195400989993,-0.024280780890743595,0.011181311958112042,-0.025924640748307422,-0.01011120330422481,-0.0027724676324471435,-0.018244374086762622,-0.010760422784825233,0.006409955348159524,-0.01319761803956403,0.030665033307201987,-0.018622095549415147
97013488627139328,0,0.4482823222815523,-0.7147594177325867,0.48541638443484747,-0.2061566610875989,0.05389962587043227,0.010764086392281874,-0.009521354816756507,-0.0005278507299816888,0.017574797788749107,-0.03373277245995487,0.040880399508920875,-0.0479818640931088,0.026064836919446763,-0.021306295584893258,0.0038303676561717145,-0.009841273001112188,-0.0017501116333676562,-0.007434261766794969,0.0019201980417292634,-0.013900166507828457
99836961472298752,0,0.4581743127675611,-0.7119542329081031,0.47205738445960876,-0.21270168915170093,0.06597622924953042,-0.02038497865440499,-0.001628361270223661,-0.010958787256258703,0.003120693025817462,-0.022879173337172827,0.028955053181678885,-0.045655714940703945,0.03729282675748546,-0.03262025024740455,0.029614235668851917,-0.03356188062901897,0.02619456210854238,-0.02580283089075573,0.023327416250746955,-0.02038987863360757
100734064176680704,0,0.46866598448926006,-0.724926976803173,0.46180061899789754,-0.1888693874872417,0.03075661766146928,0.01345294892084003,-0.022783744175254247,-0.00103112038224441,0.013087547746313362,-0.031079051675516972,0.035945487026893194,-0.03225768448469682,0.015047458039600328,0.005310237947956398,-0.004383643452253276,0.01171813113449056,0.002111831350972765,0.013472005549021155,-0.0019108035746603642,0.013561467044033559
