source_id,y,c000,c001
3390235531771243904,0,0.7035476486366026,-0.7106480887879089
3390739005017699968,1,0.6141428567963246,-0.7891948754560238
3391535047139915264,0,0.6011348620918309,-0.7991475943640419
3393408962846662656,0,0.5958851427233729,-0.8030696711254544
3396486324095591040,0,0.5811623907669932,-0.8137876108408093
3396876131029433472,0,0.6392238735939865,-0.7690207015597819
3397199529183763072,0,0.6187395292654315,-0.7855962034814019
3398598348493762944,0,0.6279655458173983,-0.7782411408209264
3398852881140229632,0,0.5515057930549084,-0.8341710617294732
3398928751737464192,0,0.5291675971262502,-0.8485173269601691
3400347392320018176,0,0.6081948785613583,-0.7937877485145097
3400623129219934336,0,0.5887016220770563,-0.8083504191647596
3400946935393688576,0,0.6247654435137728,-0.7808124874712487
3403657609512772096,0,0.65002607206887,-0.7599119064935858
3404512445445532928,1,0.6781462516446822,-0.7349269769033296
3405118997904684032,0,0.6379253301999142,-0.7700982230140065
3406444218653682560,0,0.7068276275501472,-0.7073858246613587
3406506723313874688,0,0.5741741231255542,-0.8187332143824391
3407876749162251648,0,0.6540650220327807,-0.7564383299075067
3411847601045302144,0,0.6507774487184869,-0.7592685376330677
3412036236008926464,0,0.5825086101429896,-0.8128245315621832
3424202297812639360,0,0.5525140592881423,-0.8335035778501129
3425561981379261184,0,0.6015314867598194,-0.7988490911533425
3431631727942970240,0,0.5486130428389258,-0.836076389588305
3433651805682659200,0,0.572922327741841,-0.8196096670823683
3434099173772378112,0,0.533433813013138,-0.8458418097577493
3435087188048765440,1,0.6501398803289452,-0.7598145405333231
3436238720320660224,0,0.55470707539881,-0.8320457081810463
3439296187280018432,0,0.5442475899000839,-0.8389246455361472
3439445854003662592,0,0.5853213062664284,-0.8108014358833868
3440046359151100032,0,0.6214405456568624,-0.783461325282685
3440429607672656512,0,0.6366653372251079,-0.7711402261431054
3444598749605672064,0,0.5532835066737084,-0.8329930139219923
3448218449263806080,0,0.6653294187841446,-0.7465499075750746
3451217092350738944,0,0.5900992830193188,-0.807330685766425
3452237404778065152,0,0.5446718068168812,-0.8386492847781091
3452480293768439296,0,0.5802267118509644,-0.8144550097179204
3452646281368418304,0,0.6412387502825466,-0.767341426703966
3452740362628172160,0,0.5834746355204018,-0.812131362344993
3452919960980353920,0,0.6107071711808998,-0.7918565217690785
3455626713794023680,0,0.6339877188378894,-0.7733431142531298
3456632255835216640,0,0.6267492403017829,-0.7792210147199176
3457951566709510912,0,0.615233120033556,-0.788345234027438
3466633619758388224,0,0.5032301893052108,-0.864152403556133
3469738430140902144,0,0.5032290285688997,-0.8641530794978406
3469982934038816256,0,0.5205060165250998,-0.8538580015208457
3470880891441567232,0,0.5180853853557121,-0.8553289036860753
3472215668493007360,0,0.5142595041230111,-0.8576346322409998
3474474890010160128,0,0.5404193537954356,-0.8413958177001618
3474722314486260480,0,0.544086607943193,-0.8390290597213366
3475928100784618880,1,0.5634545164289333,-0.826147086126821
3476266612927121536,1,0.6780269169265029,-0.7350370738426336
3476365637693166208,0,0.5343113111364146,-0.8452877751344128
3476777370437869184,0,0.5424038192243475,-0.8401179065410054
3480257118581836544,0,0.532042281709967,-0.846717786793718
3480643115883081344,1,0.5295440496598574,-0.8482824408590801
3483874511838342912,0,0.5324353509889523,-0.8464706710910137
3483984875317814272,0,0.5362894013697853,-0.8440341687268575
3485687950109280896,0,0.5040288924170574,-0.8636867925404639
3486707300467202304,1,0.648472790073115,-0.7612378344083995
3487720088115258368,0,0.5514171676626871,-0.8342296489617593
3491327036010028032,1,0.6077188692221429,-0.7941522372891485
3492894630353584256,0,0.5342519940178082,-0.8453252669168216
3495325684921885184,0,0.5042975662349292,-0.8635299442923373
3495516037872323840,1,0.5514972078944766,-0.8341767376788904
3496411177778539776,0,0.5087546267300017,-0.8609115690829208
3496979934525510016,0,0.558113535851695,-0.8297645937849595
3497627959191030144,0,0.5502283599497473,-0.8350142225776825
3499531901013545984,0,0.5426398030341488,-0.8399655017696025
3499721974790782336,0,0.5078816004027696,-0.8614268860282464
3502992201544982656,0,0.5003567762655072,-0.8658193209008386
3503213714482694912,0,0.5022682146610338,-0.8647118829651976
3503906922204809216,0,0.5296995427672405,-0.8481853537948979
3505433564035282816,0,0.5574898102666289,-0.8301837817308153
3505914256775083776,0,0.5369105132459078,-0.8436392005863739
3505965143547709440,0,0.5210788485385348,-0.8535085433701028
3507799296445833856,0,0.5109029379082811,-0.8596384053988555
3509408539087933568,0,0.5161700322129666,-0.856486134064799
3512505141788909696,0,0.5350860197617792,-0.8447975801666912
3514357333549414784,0,0.5398778831493944,-0.8417433523860636
3514594587542823040,1,0.6603430529683461,-0.7509640819616101
3515136788510166400,0,0.5030655119973061,-0.8642482806687488
3516358930044179840,0,0.5190555502444264,-0.8547405078504562
3517127900988821504,1,0.6182824242488482,-0.7859560063164904
3519770542826793600,0,0.5252322122247276,-0.8509589433348231
3519960723978365568,0,0.5546208031801823,-0.8321032175636442
3522196890110946688,0,0.5037806738883712,-0.8638315996862922
3522961291210557440,0,0.5139921064196091,-0.8577949140315145
3523014858042510080,1,0.6591512904129684,-0.7520103565423275
3524282212696623488,1,0.5499345102377446,-0.8352077792080077
3525433405666659328,0,0.5116611360910113,-0.8591873380200942
3527057758002518016,0,0.5258491943496166,-0.8505778181929383
3527070509760831360,1,0.6731596760857099,-0.7394971605707369
3528050174621543296,0,0.528191549351122,-0.849125248237303
3531035623569515776,0,0.555868533723789,-0.8312702167260445
3533727090595727104,0,0.5139139887007479,-0.8578417174617282
3533771483377743104,0,0.5106448553401154,-0.8597917374077705
3535825542897121664,1,0.6830174382448805,-0.7304020667094261
3536592383538238848,0,0.5486717848822353,-0.8360378415323926
3537596787409915520,0,0.5530809346388907,-0.833127529096819
3540092300847749760,1,0.6830345583697612,-0.7303860568717241
3540845500672460544,0,0.5269301546354604,-0.8499085904589092
3541588323856330880,1,0.546177905138195,-0.8376692043634246
3543486596321694208,0,0.5236025337178337,-0.8519626674240279
3545315427756008320,0,0.510698521090196,-0.8597598621454056
3546002828682653824,1,0.5917106449161949,-0.8061504280795618
3547508266258783104,0,0.49848477613777686,-0.8668984530836762
3547913225838503808,1,0.6243123232555395,-0.7811748351241676
3548370214655310976,0,0.5166086868650529,-0.8562216212264004
3548859462969586816,1,0.6071173805885867,-0.794612160860412
3549863282726168576,0,0.5183049501506418,-0.8551958715109309
3550847517432042240,1,0.6849358796064597,-0.7286033494486045
3551672013713898880,0,0.5202364345968985,-0.8540222784669653
3557005882058319104,0,0.527502003949836,-0.8495537863072045
3562979734890354176,0,0.5211595398088513,-0.8534592749898652
3566879187238687872,0,0.5244288765460826,-0.8514542579872473
3566907671461809792,0,0.557521645601485,-0.8301624025971136
3567099227002641536,0,0.6152912593806434,-0.7882998580044155
3568958157569120512,1,0.5296741632365994,-0.8482012030170721
3569953348734111744,0,0.5131876006647643,-0.8582764627577425
3571458820671315456,0,0.5075104065522695,-0.8616456274137009
3573130082641947392,0,0.534271173550255,-0.8453131450020361
3574038760282477952,0,0.5171949673240311,-0.8558676099576935
3574711931980454528,1,0.5262048302257429,-0.8503578521111551
3576528673082072320,0,0.5361085300020402,-0.8441490650702941
3581786022290774528,1,0.5489552957047464,-0.8358517113206829
3584539233766055296,0,0.4946233268421969,-0.8691074528178648
3586563022356827904,0,0.49806269855662727,-0.8671410198499957
3587307288649776000,0,0.5230031681652303,-0.8523307375010782
3595172468983659776,1,0.5520020832705447,-0.8338427310140556
3598151393876907904,0,0.5060388929584722,-0.8625106601157831
3600365496761173504,0,0.5227782636410103,-0.8524687015160675
3600739335011156992,0,0.5232879237237342,-0.8521559416473626
3603428190695926912,0,0.5466008690342434,-0.8373932707939622
3606391855569314432,0,0.5281851663990879,-0.8491292186681412
3607183847538437248,1,0.6466429129727551,-0.7627928572699865
3607214938805908480,0,0.5207232146149778,-0.8537255611500945
3607697388188069376,0,0.5389802530673097,-0.8423183998960838
3607830463454792064,0,0.5204689685949476,-0.8538805845841158
3609527490932841344,0,0.524155657930274,-0.8516224787191103
3609766153675405696,0,0.5176294188142951,-0.8556049233016224
3610193859403101568,1,0.5620283915229307,-0.8271179402734214
3614281538692873984,0,0.526403095732655,-0.8502351326563007
3616978125319912576,0,0.523089971275371,-0.8522774677011774
3617957721460727808,0,0.5262592531375065,-0.8503241725878159
3618903473259360512,0,0.5175372903222736,-0.8556606530195711
3619217658707087360,0,0.5590271796727296,-0.8291493305714921
3619709002965535488,0,0.4924505911066077,-0.8703404019800256
3621978532404468736,1,0.6007532938707288,-0.7994344750531277
3622606864644055296,0,0.5136312086072342,-0.8580110614349165
3628235887437668480,1,0.6393257030331616,-0.7689360476926242
3630560289378568576,1,0.6845815806991922,-0.7289362519228931
3637481302758519040,0,0.5245860963837208,-0.8513574029048492
3638888712001832704,0,0.521338679702413,-0.8533498585258832
3640722559958091648,0,0.5174671655910019,-0.8557030632966173
3644661010608637440,1,0.5553570715203936,-0.831612002746649
3645920088861401216,0,0.5316430148509186,-0.846968538235173
3647329074356945152,0,0.51279142359465,-0.8585132240610929
3648191164488514688,0,0.5393092406298405,-0.8421077977143216
3649606716989509888,0,0.5104157205233525,-0.8599277831554386
3649963989549165440,0,0.5350367601288244,-0.8448287786947429
3653238674478903040,0,0.5438755637080667,-0.8391658782393577
3654573039213596672,0,0.522440544686003,-0.8526757163589171
3655309299687364992,0,0.5282913227829058,-0.8490631768439189
3657799934042253952,0,0.5018492322493346,-0.8649551133386943
3658738470295900800,0,0.5274717345662555,-0.8495725803212258
3660172199098643072,0,0.5032414874309822,-0.8641458241108688
3660503903717853056,0,0.5098986611303102,-0.8602344769756191
3661331668469980416,0,0.5446324344139589,-0.838674854388949
3663871776553350272,0,0.5259599578558692,-0.8505093313610689
3668499109893566464,0,0.5091539352889273,-0.8606754732068288
3675067076961979264,0,0.5308727759599908,-0.8474515300266637
3678715462701462144,0,0.5823862221917373,-0.8129122266279654
3682304199935092096,0,0.5205920317881821,-0.8538055612600871
3683849391728631424,0,0.5037399110521528,-0.8638553710044113
3688563753991640832,0,0.5013427257337039,-0.8652487915934354
3689536684343245312,1,0.6033866011830984,-0.7974488130988148
3690648771635312512,0,0.49632391581403756,-0.8681374145784871
3691534600049973632,1,0.526924304722578,-0.8499122172863665
3701283522977099392,0,0.5251660676294302,-0.850999765811155
3704162319296853120,0,0.5083773254278795,-0.861134423299171
3708157360436901248,0,0.5232080754773467,-0.8522049693326665
3708604861669017728,0,0.4981806347830274,-0.8670732697570487
3711881543758246144,0,0.5125225017604335,-0.8586737943999609
3713067676286741504,1,0.5924098458093093,-0.805636751016356
3714909426982422272,0,0.49167749402222194,-0.8707773779055288
3717383603022961792,0,0.49738098080907023,-0.8675322241446755
3717793239823667200,0,0.5014955071906683,-0.8651602488947203
3720655474749294592,0,0.5235519921113803,-0.8519937274159977
3720793562242705664,1,0.5749206135573256,-0.8182091958092799
3723006814724972416,0,0.5084091824570788,-0.8611156154624795
3727593530559413376,0,0.5533222951688461,-0.8329672488574087
3727881843124118400,0,0.5381747374842848,-0.8428332883398241
3728878722213437184,1,0.5713260724881152,-0.8207231682457277
3732055520543728256,0,0.5014456743415984,-0.8651891328975992
3734224925705249152,0,0.5220538440819156,-0.8529125300283114
3737057611255721472,0,0.5138541981385532,-0.8578775338329967
3737286408457441280,0,0.5140126063404276,-0.8577826301127347
3738606616980353664,1,0.5563737242779211,-0.8309321746888345
3739354903362960000,1,0.6300033768199528,-0.7765923932124602
3741669684577065216,0,0.5863474740355553,-0.8100596519344263
3742799192256205056,0,0.5328586052227244,-0.8462042937967714
3744179869623125888,1,0.665987454629973,-0.7459629416234358
3744601257454417152,0,0.509807905727038,-0.8602882652101047
3744968013301724544,0,0.5233818072614285,-0.8520982829625705
3750870947633863424,0,0.5371816456481746,-0.8434665847434142
3758930363570138880,0,0.49561914074873226,-0.8685399629973789
3761187218560633472,1,0.5189178955321692,-0.8548240858191027
3766481985523752320,0,0.5138088200348367,-0.8579047129223669
3766522426935772672,0,0.511622287919042,-0.8592104715984813
3767438457560599936,1,0.6463209841445213,-0.7630656495049802
3769012442815626880,0,0.5212816086806367,-0.8533847224150006
3770996820785455616,1,0.5938102123677058,-0.8046051402320397
3771045371095746176,0,0.49406305974755804,-0.869426071033576
3772994667772794112,0,0.5376572634234693,-0.8431634877578523
3773823149784328832,0,0.5263540680764504,-0.8502654850218087
3774467390583556096,0,0.5323389473219607,-0.8465313019399499
3779395818311308672,1,0.5506714275815029,-0.8347220967755372
3795619765214352384,0,0.5225188080743788,-0.8526277588775364
3806885288337214848,0,0.4845076179419743,-0.8747870416028086
3813980166288451072,1,0.5337133762353035,-0.8456654374086205
3824642199263291136,1,0.5186158715287883,-0.8550073554060429
3824642401126670208,0,0.5133417237193653,-0.858184289467496
3824889589379453312,0,0.5210638536292814,-0.8535176977901529
3826259821385575296,0,0.5030886514285797,-0.8642348111501718
3834806153469378304,0,0.4993454519750869,-0.8664029775986439
3839919084402034688,0,0.49685229394968367,-0.8678351214354816
3840286974120747008,0,0.5153754197688477,-0.8569645130914605
3844661557225496064,0,0.5250169554415308,-0.8510917673781749
3845158051150409728,0,0.5421086712550566,-0.840308388956148
3845526597998730368,0,0.5272882456871368,-0.8496864750954799
3845583703883921920,0,0.511911477912727,-0.8590382056586352
3847760736906922368,0,0.5274258660320206,-0.8496010568733852
3848227342153889280,0,0.5133557460413624,-0.8581759015530069
3849270435091240192,0,0.5363102999814146,-0.8440208896312018
3849462024992532608,1,0.5503460627055086,-0.8349366510487753
3853346290335592320,0,0.5286680241987306,-0.8488286754050022
3868458111291375616,0,0.5098087605900558,-0.8602877586166334
3873745971947175168,0,0.49470921265384604,-0.8690585681732916
3877056983710816768,1,0.6011618038877333,-0.7991273274932141
3905852815285854336,0,0.5739111034271673,-0.8189176059671762
3917573295704299904,0,0.5094251402839115,-0.8605149774679794
3927404445781136128,0,0.5083140793454892,-0.8611717579781328
3927916302803458304,0,0.5129908129123019,-0.8583940970600716
3928420360164984320,0,0.5017291535487497,-0.8650247721766442
3934486949931442176,0,0.528679270964577,-0.8488216705836176
3935488605023787392,0,0.49156824466554383,-0.8708390556448626
3937241226560203136,1,0.5580131762413311,-0.8298320885221667
3937582831077755648,0,0.5121282628948877,-0.8589089837370806
3940518836361346304,0,0.4974707161711799,-0.8674807701339169
3955827302395217408,0,0.595202827285286,-0.8035755063412537
3959631234670040704,0,0.51116312821391,-0.8594837150025414
3983291213071411712,1,0.6035981963848354,-0.7972886662438979
3986138020473930368,0,0.5077086427920241,-0.8615288352889188
3987249901607922944,1,0.5493520052831783,-0.835591032917031
3987913113277693184,0,0.5075692930060923,-0.861610940504643
3992841536709888640,0,0.5230953644099982,-0.8522741576117224
3998182792399323904,1,0.5118479778852876,-0.8590760429291125
3999131705293611136,0,0.5244932072396894,-0.8514146319857466
4022181695259436416,0,0.4924022548840776,-0.8703677495088361
4023386553845346688,0,0.5040936271373071,-0.863649011508468
4028265945931548544,0,0.5026449692689839,-0.8644929351177962
4030308460578827264,0,0.5153683153302006,-0.8569687856355743
4030494071885425536,1,0.5088082134591543,-0.8608798998213999
4031612751951454080,0,0.5307526637375505,-0.8475267606013953
4034502959999559168,1,0.5523115287460098,-0.8336377961766402
4034847759974004992,0,0.5215063464944417,-0.8532474029061087
4046679845165833472,0,0.5191570461833654,-0.8546788644854646
4077650785664863360,0,0.5280900029287408,-0.8491884059540159
4078817195637328256,0,0.5623155638051659,-0.8269227332118028
4138688558689197056,0,0.6848451190671206,-0.7286886597786062
4141692458814114176,0,0.6558458303397499,-0.7548948581265896
4141928132256124288,1,0.6782535322285235,-0.7348279703573696
4179369045803815808,0,0.548548623454903,-0.8361186564751029
4185372993465091072,0,0.5320542962117152,-0.8467102372610458
4190928692581694464,0,0.5413744878355554,-0.8407815791992531
4191051494285910784,0,0.6222564890745671,-0.7828134271999895
4216176365771393920,0,0.5122152001834569,-0.8588571410316278
4219641098708532736,1,0.5492630151033143,-0.8356495319448317
4223152835768422528,0,0.5468759661793378,-0.8372136391718759
4224383120559377280,1,0.5526665842503447,-0.8334024517920839
4226899245543723008,0,0.5572930868040213,-0.8303158527936495
4227410277932475264,0,0.5237583798318324,-0.8518668672720721
4228068820974464256,0,0.5383697335849585,-0.8427087456290344
4230761967332743808,0,0.5569452656933763,-0.8305491984354295
4230984141696772864,0,0.533831992000306,-0.8455905654138919
4231158345569568768,1,0.6290676772123436,-0.7773505370723474
4232792524791811968,0,0.5249581387653033,-0.8511280470904883
4233362621569490688,0,0.5374840748060857,-0.8432738993529006
4237604850972555776,0,0.5456766639185143,-0.8379958105233944
4244048534563315200,1,0.553755451340487,-0.8326793501166543
4245906369913936000,0,0.5273042959394685,-0.8496765146123445
4246332396307171328,0,0.5402667867203286,-0.8414937903317475
4247553850650126720,0,0.534310246075543,-0.8452884483646352
4247677820585740672,0,0.5350976334509755,-0.8447902240646286
4249152196959841408,0,0.5348099150646652,-0.844972398808698
4249362886575632128,0,0.5270321374273361,-0.8498453542373303
4249651409596042496,0,0.5665015279311255,-0.8240606888158786
4249848840652401792,1,0.6568353881936543,-0.754033999774872
4251149700348007680,0,0.5570907408499384,-0.8304516280068736
4251296691309336448,0,0.5945860612835349,-0.8040319743190145
4299431347569705216,0,0.5172443148733722,-0.8558377876275246
4299679566621818880,0,0.5440926679319078,-0.839025129959013
4312741593012039808,0,0.6607228107603592,-0.7506299803104928
4331468543718957056,0,0.563239305978475,-0.8262938243753766
4348178715282683264,0,0.5480336553971322,-0.8364562825109614
4354000285751333504,0,0.6291210870283753,-0.7773073123650873
4354377620100892416,0,0.5046070489895533,-0.8633491333811916
4357576103723153792,0,0.5571190164965254,-0.8304326591951596
4371689194462064768,0,0.6241870899521619,-0.7812749047147564
4376861778195660544,1,0.6299991441935241,-0.7765958268722718
4382904797178453504,0,0.5676933218180087,-0.823240118290669
4384071928771180672,0,0.5163927814527942,-0.8563518524902289
4386108121227093888,0,0.5094982461120504,-0.8604716946005513
4396992255548410752,0,0.51887519344319,-0.8548500065095
4400430114874888576,1,0.5756921248544754,-0.8176665441245221
4400811306108496000,0,0.5239167911604817,-0.8517694499922525
4403637222790534016,0,0.5657544556567909,-0.8245737661995367
4407008497240994176,0,0.5523203757578499,-0.8336319346826317
4407832924803651584,0,0.5522864323675082,-0.8336544227812684
4409393647200892416,0,0.6215396681561055,-0.7833826912233881
4409987246040338816,0,0.5524793352545091,-0.8335265947267284
4410613624072340736,0,0.5316044772971225,-0.8469927270748275
4410666778588101504,1,0.6282219596613906,-0.7780341698146697
4411592326857777408,1,0.6135260412951069,-0.7896744877813608
4414966002195312896,0,0.5367355895697699,-0.8437505003786318
4415381450083363968,0,0.5603828584209689,-0.8282336940670455
4416909736886261760,0,0.5767390543739214,-0.8169284320917437
4420741294390728448,1,0.6549866753632613,-0.755640427118998
4420981434602491520,0,0.5395943679229609,-0.8419251261874895
4421118770476595200,0,0.5041376500077593,-0.8636233147875606
4421940758497428096,1,0.6180654608843723,-0.7861266348762066
4422600328035803264,0,0.5117506788383261,-0.8591340074217247
4424381365074769152,0,0.5123653337332885,-0.8587675848495773
4425487989169416320,0,0.5206370901101842,-0.8537780861568186
4426133093259118336,1,0.5109088131683905,-0.8596349135690492
4426202946603971968,0,0.5458473698102415,-0.8378846274226789
4429114659552190080,0,0.5207176184364352,-0.8537289744701694
4431621992740777088,0,0.5494062889742564,-0.8355553420543345
4431934597640476160,0,0.5210437314075481,-0.8535299818757974
4431996307731385728,0,0.5435852483935385,-0.8393539645042104
4432739337073332352,0,0.5184044803082203,-0.8551355417688847
4433996010145129344,0,0.509522965356573,-0.8604570574841284
4434404508777174784,0,0.520769176627782,-0.8536975252830606
4435849168273656704,0,0.532533543736947,-0.8464088992886177
4437211291383115392,0,0.5090664413545346,-0.8607272264118464
4437254653372798848,0,0.5129843371113566,-0.8583979670749587
4440145853560129408,1,0.5144395533950341,-0.8575266444272841
4440350981196959104,0,0.5088025366619537,-0.860883254969198
4440839576673984768,0,0.5346197676498634,-0.8450927191959506
4441577864373220736,0,0.5497307304997467,-0.8353419203800408
4441701112754039680,0,0.51901172669069,-0.8547671189028907
4442483415276834304,1,0.5502476301117072,-0.8350015242839081
4444481090466129664,1,0.5220831947727443,-0.8528945642550929
4444499301127148032,0,0.5243515360259006,-0.8515018888219091
4444887256933138816,0,0.5259426589301447,-0.8505200288749757
4445392207648135680,1,0.6008753476017851,-0.7993427404089151
4446608714189510272,0,0.5363890870776902,-0.8439708213344596
4447960529371137664,1,0.5457223841008008,-0.8379660371944309
4448078069740611712,0,0.5222015498417193,-0.8528221041594233
4448190155502458496,0,0.5289331328209893,-0.8486635028114344
4449162845336419840,0,0.5341888146483503,-0.8453651934546338
4450489165598124800,0,0.5179637637518384,-0.8554025598746066
4451111935856224000,1,0.6080312846344419,-0.7939130663402577
4452964853466754048,0,0.5180399752416942,-0.8553564076170732
4456908526797981056,0,0.5410223079125008,-0.8410082415416813
4458009614675393408,0,0.5388577169200149,-0.8423967954092354
4458994472154612480,0,0.5390324227025679,-0.8422850154641244
4460144011560675584,0,0.5410344710767968,-0.8410004168290588
4460901781234718464,0,0.5360303879633259,-0.8441986870280517
4462510121927168128,0,0.506201093957161,-0.8624154755548936
4463625890008114944,0,0.5155327919429277,-0.8568698503457396
4464184270115888768,1,0.5509565667595271,-0.8345339187501936
4466934217416237312,1,0.5653834456282967,-0.8248281999358865
4467130720760209152,0,0.5451896562684914,-0.8383127332313663
4467169787783133312,0,0.5163421566637392,-0.8563823779433103
4471636686912099456,0,0.5363467157873848,-0.843997749087097
4476146922268993280,0,0.5696764975917604,-0.8218690212507007
4478542105284317184,0,0.53451536929375,-0.8451587543111448
4479246445565795712,1,0.5777735660394284,-0.8161971002068571
4486823725632828800,0,0.5470677626624625,-0.837088324524651
4486951067119146112,0,0.6028526879799487,-0.7978525155662232
4486976905642430976,0,0.5923090365341604,-0.8057108695059132
4487346891305390592,0,0.5564942249046828,-0.830851477490253
4487798721865489152,0,0.5567788424828688,-0.8306607734589595
4490333366746531712,0,0.56209887703544,-0.8270700408281619
4490957928009013760,0,0.5513784411457383,-0.8342552454972612
4491274930955326080,1,0.5558417088880778,-0.8312881538073194
4492298675061523712,0,0.5392619370036441,-0.8421380903979334
4492802221326659456,0,0.5389350577646365,-0.8423473176263031
4498196768968750336,1,0.5661984048163234,-0.8242689890948528
4498502433203434368,1,0.5721360874953065,-0.8201587025604027
4512536977593172864,0,0.6080462904757115,-0.7939015736467127
4513771110693512320,0,0.6030325719122006,-0.7977165644594304
4514042312099447808,1,0.6875781171801283,-0.7261104136252488
4514116288619507072,1,0.6975815798128244,-0.7165053659993372
4517402591424764800,0,0.6047555106491392,-0.7964111829573333
4517494675527154432,0,0.6592180599169183,-0.7519518265682812
4517759382956689152,0,0.660070057269404,-0.7512040465122413
4523666131196149632,0,0.5839853188086545,-0.8117642191030314
4524547836450035328,0,0.6045042394677173,-0.79660192346338
4524599135539271296,0,0.6564508518836206,-0.7543687951269386
4524684416413227392,1,0.602919184515639,-0.7978022668199163
4526224282435916544,0,0.5242788555339738,-0.851546640906995
4526347084141410432,1,0.630900681252344,-0.7758636029582315
4529196090573006080,1,0.6155293247769624,-0.7881139830884976
4529250894356209152,1,0.7207243226210176,-0.6932217904700309
4529367923619944960,1,0.6585543728974451,-0.7525331474012643
4530301237195101696,0,0.5260883963931045,-0.8504298908084852
4532787164268216960,0,0.5278435446034297,-0.8493416229177086
4533039639629373824,0,0.6333064042884735,-0.773901155372703
4536427269307514752,1,0.5586485101001081,-0.8294045105754667
4538810460760060800,0,0.5503200686358124,-0.8349537843837075
4545907052398514432,0,0.5633018868234344,-0.826251162965087
4546882216133354752,0,0.5210601589958574,-0.8535199533152179
4546952309999524096,0,0.5136287976185344,-0.8580125047206122
4550114402362108416,1,0.587643653472452,-0.8091198530091502
4550175420961718528,0,0.5130936650653034,-0.8583326225128894
4551747280210370176,0,0.5174765600108874,-0.8556973821622328
4556063035156496768,0,0.5408944333400524,-0.841090489770122
4557081835745623808,0,0.5061907558635663,-0.862421543491506
4557895027682278784,0,0.5205425568556277,-0.8538357257120397
4561230774157695232,0,0.5191912579471454,-0.8546580823178709
4561537258724807040,0,0.5590215860396034,-0.8291531018706775
4562159689682999808,0,0.5156097838965215,-0.8568235236909537
4564039545329170816,0,0.5374202657037787,-0.8433145664643058
4564266693261925120,1,0.559010065457347,-0.8291608690220329
4564544805281218560,1,0.6373280037941761,-0.7705926391938418
4564642112060408960,0,0.5299291200648021,-0.8480419374696894
4564990107490999808,0,0.5800810455127455,-0.8145587643852592
4565075422721739648,1,0.5279463513395724,-0.849277722601525
4565746159173575168,0,0.5510408026057348,-0.8344783004150723
4567834303554972288,0,0.5198684394810202,-0.8542463377923073
4568426459286210176,0,0.5276632418795443,-0.849453649806256
4569821602102133632,0,0.518986820089524,-0.8547822416109053
4570629777508086400,0,0.5331913976447249,-0.845994641518293
4571188157616617344,1,0.6949723759890943,-0.7190364362200797
4571972212486265216,0,0.5279397798423933,-0.8492818076822116
4572125628717747200,0,0.51332720571456,-0.8581929735632201
4572453111383476992,0,0.5777599932114158,-0.8162067080368457
4572469019942466304,0,0.5366500950789183,-0.8438048799644312
4572736854103176960,0,0.509469718768399,-0.860488585431584
4572807974464905984,0,0.5264206723012333,-0.8502242502857217
4573013999752871296,1,0.6645992545758103,-0.7471999938552445
4573408346470682368,1,0.5321788031523955,-0.8466319870376289
4574334135261377152,0,0.5133427161926752,-0.8581836957970749
4574795066854024192,0,0.5299723851784184,-0.8480149001923835
4575043251540692224,1,0.6456855553254575,-0.7636034073025444
4577607243942355456,0,0.544919392632335,-0.8384884349430272
4577984720030433536,0,0.5470595715139116,-0.8370936776819041
4577987468809529472,0,0.5484343263665631,-0.8361936316803985
4578212284575787904,0,0.5308495909718288,-0.847466053458805
4578402912401974656,0,0.5664213408121733,-0.8241158078040609
4581048921494269056,0,0.5147103910669975,-0.8573641077906508
4581765184598559488,0,0.5164377432600207,-0.8563247382485788
4582024527604897792,0,0.5525746828414535,-0.8334633884476673
4582414721092817920,0,0.5601235258842787,-0.8284090992685701
4592167698469904000,0,0.5200586360608371,-0.8541305608971861
4592321286500319360,0,0.5256235421720231,-0.8507172808369039
4592825172063276288,0,0.5384967522391276,-0.8426275854895278
4593168460209044352,0,0.5324977397791067,-0.8464314249424714
4593184093889740672,0,0.5268732767528631,-0.8499438512300097
4593604931965047168,0,0.5041951577666185,-0.8635897422298938
4594148468665436672,0,0.5409714138754195,-0.8410409796018441
4595123151363393664,0,0.531039056582558,-0.8473473434099541
4596420502067288960,0,0.5243663757145103,-0.8514927504212991
4598203433188549120,0,0.5154997440867588,-0.8568897326065275
4598390934280185728,0,0.522434769679128,-0.8526792547202708
4598511330803479936,0,0.509909963669354,-0.8602277773652267
4598718623105968896,0,0.5054269014444851,-0.8628694265624589
4599364895423707520,1,0.5543625638521982,-0.8322752836647364
4600260791242031232,0,0.5037506334346805,-0.863849118373202
4600926644314868992,1,0.5240480535002602,-0.8516886976017636
4601638307512889088,0,0.5262324453631175,-0.8503407631339059
4601722763749694592,0,0.5251914643801644,-0.8509840925318277
4601926242120111744,0,0.578466085409861,-0.815706434957204
4602217921939634432,0,0.5958453701045883,-0.8030991812503149
4602241217842241024,0,0.625542992069732,-0.7801896981327344
4603104815507642752,0,0.5323380839061788,-0.8465318448960429
4603989200813206272,0,0.5602375767134784,-0.8283319730870041
4605158393990687360,0,0.5327448372056623,-0.846275923343393
4605575383775753856,0,0.5022960366244136,-0.8646957219689512
4609119659506609664,0,0.5045138375702692,-0.863403606490105
4609493459100758400,0,0.5106640651038866,-0.8597803281138581
4610856402545446400,0,0.49180134264668335,-0.8707074361523046
4610982060405219712,0,0.5093830300007768,-0.8605399053775645
