source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009
234861632224343424,0,7.440187788068441e-17,-9.431243587215578e-17,3.5902752791432575e-17,-8.780182133062008e-18,-1.6517844153081973e-18,4.1420522987103737e-19,-2.4983065376424013e-19,-2.6279465836791926e-18,1.7084925507546901e-18,-2.904883787889195e-18
235323736345986176,0,2.3739022665910568e-17,-2.623250359879262e-17,7.40266040250959e-18,-1.676480988378264e-19,-1.632388093845927e-18,7.31880527995442e-19,-3.604129742376901e-19,-3.8432121621783675e-19,3.124427804213669e-19,-6.5878420450956225e-19
236173899353193472,0,4.4150737800802163e-17,-5.013013055157564e-17,1.3565300302122276e-17,5.555106150194232e-19,-4.7540543175603895e-18,1.820223282030473e-18,-9.358525897625041e-19,-1.819566345218254e-18,1.423604277995303e-18,-2.575909390486055e-18
236895144624064640,0,1.2139988601299104e-17,-1.6289932061331545e-17,7.47936216641848e-18,-2.5882471028232843e-18,6.381299862657252e-19,-1.54982889576456e-19,1.0684050416053099e-19,-1.4297934033002398e-19,1.313613006593418e-19,-1.2440656365494115e-19
237133566847520000,0,3.025400301741936e-17,-3.633879309544167e-17,1.1280769840460748e-17,-1.104950476714211e-18,-2.617092296511773e-18,8.940124196471787e-19,-6.195932724972172e-19,-1.3480674262952962e-18,7.980363950664903e-19,-1.4932637496445528e-18
237331822538478592,0,2.9343936693226195e-17,-3.6682523936752565e-17,1.338277580482174e-17,-3.095906602614507e-18,-8.485163488242931e-19,5.2648243167868433e-20,3.2245339888656113e-20,-1.2485486550409423e-18,8.290181654152548e-19,-1.257217773322517e-18
238611138677074560,0,6.381186725482708e-18,-6.398600805741245e-18,2.094186056982863e-18,1.887918927481546e-19,-1.155304912992318e-19,3.615275205577293e-19,7.181115968445425e-20,1.114680158507464e-19,1.4539278620782198e-19,-5.647750952875655e-20
239183090879100160,0,8.39385300662211e-18,-1.1726674570145945e-17,5.406544033170975e-18,-2.087036515621777e-18,4.458811533296075e-19,-3.1797050504285566e-19,1.1403217769035786e-19,-3.8882537293435066e-19,2.4284103824151095e-19,-3.8340739061246523e-19
239492156726524544,1,4.796139112430942e-17,-6.102891311196453e-17,2.772278633974922e-17,-8.988448851800654e-18,1.783366382196777e-18,2.796397199503137e-19,-1.2299361715794151e-19,-8.356212878951143e-20,4.1168868177436934e-19,-4.0441035435324154e-19
240035968305378176,0,5.880622598293051e-17,-7.776253701964401e-17,3.330320693372874e-17,-9.539878554452255e-18,5.859893464803067e-20,8.11436348564305e-19,-4.87591996373985e-19,-1.0706622039284514e-18,1.0164492299976624e-18,-1.5328195930720007e-18
240432239167960320,0,3.718189935819969e-17,-4.527280912453525e-17,1.7814604426617462e-17,-2.5709688901825114e-18,-9.552227856255528e-19,1.628197028650524e-18,-1.3022834759335279e-20,-5.26670076349862e-19,1.1318231410395794e-18,-1.1161414991104909e-18
240978868246214400,0,1.9041560538816536e-17,-2.465437275402203e-17,1.0656614547686918e-17,-3.2042882990960287e-18,4.67263207027017e-19,8.996923123688974e-20,-4.9830829220767845e-20,-1.717739616219583e-19,1.7955900102135358e-19,-2.655142312858124e-19
242105008671742976,0,8.409578629864443e-18,-1.0549290531816517e-17,3.2773025437708747e-18,-6.117880081863743e-19,-7.469912713252311e-19,1.9030959549018026e-19,-2.9800228101193697e-19,-2.7795826402787364e-19,9.451752496015345e-20,-3.5291614030364747e-19
242734753958329728,0,1.1501597574681524e-16,-1.2936263647693723e-16,4.4511019872342747e-17,-1.062187290029233e-17,7.013706890946711e-19,1.1289047822839523e-18,-3.0371777438586258e-18,3.52536097919289e-18,-3.100231594039627e-18,1.2670325452722299e-18
247823740446444416,0,8.05390120784749e-18,-8.014677124077869e-18,1.650396910852836e-18,-2.09997877208219e-19,-5.87125041960762e-19,-3.0144818751533686e-20,-4.473763538472593e-19,-6.31145508223141e-20,-3.32714884755278e-19,-1.2791060318825963e-19
252329740960393984,0,4.900990754739223e-17,-5.518396476956314e-17,1.6957626035022848e-17,-8.452688700302365e-19,-3.3102447444762893e-18,2.108769903358628e-18,-1.1651761499681191e-18,-3.813259441565015e-19,4.350284451632474e-19,-1.1855238534566525e-18
254631847728048384,0,1.5847575698769486e-17,-1.6059066581001757e-17,4.2166063870638705e-18,-3.0955753552412576e-19,-5.9997204833190315e-19,6.398786459011312e-20,-7.923979844331863e-20,-3.174680310194143e-19,1.5520923028822733e-19,-4.861583100453668e-19
275533323251882496,0,4.0769140972349085e-17,-4.0832963374094835e-17,8.35925880970352e-18,1.3592255582040912e-18,-3.637424301792425e-18,1.1344377483676368e-18,-8.555198815513736e-19,-8.434574519099945e-19,3.2007735919165387e-19,-1.0900094959850028e-18
282512988705189888,0,2.096796405992486e-17,-2.5397663117785807e-17,9.729389032061186e-18,-2.1708268785600212e-18,-9.955445444679288e-20,5.148625049720428e-19,-2.521305010097199e-19,1.1983087424659176e-19,6.795745804342486e-20,-9.604770156446024e-20
287317953300908672,0,1.1361909524120543e-17,-1.4683747839016924e-17,5.657607933560335e-18,-1.4828074650750238e-18,-3.529461444842001e-19,2.0927236357846977e-19,-2.9735809389710946e-19,-1.8818037637183264e-19,5.1583194073843583e-20,-2.980549491009791e-19
294818409307323904,0,7.898435547210511e-17,-1.1351651381642268e-16,5.844575657090831e-17,-2.480777990020244e-17,7.91384022362677e-18,-1.6401719399516365e-18,-1.1472125983469994e-18,1.4112006770779751e-18,-1.4033990865442631e-18,6.443312992557043e-19
295620885292213248,0,1.1996191613441436e-17,-1.522241680652721e-17,6.696176618322846e-18,-1.4010837790438785e-18,9.987540263712929e-20,5.068772975221131e-19,6.838757107830653e-20,-2.409881639761972e-20,3.3564889011928485e-19,-2.261294282272246e-19
300019923940638336,0,1.333395638574644e-17,-1.7111534097874874e-17,7.818962258194706e-18,-1.241475965649328e-18,-1.0584832678393681e-19,1.111656979438225e-18,-5.972603313527733e-20,3.212638245973962e-19,3.4500899836637155e-19,2.114810518774007e-20
304311150320629376,0,7.638555408508737e-17,-1.0467316358941894e-16,4.7236660484048825e-17,-1.4336078200882952e-17,1.1956450104339381e-18,4.739888116173659e-19,4.444869509983481e-19,-2.647999888223821e-18,2.5457242062899017e-18,-2.858309817909368e-18
305426398708664832,0,3.5126180440337524e-17,-4.897130002423409e-17,2.5340928868908207e-17,-1.1079260063796103e-17,3.826245257469722e-18,-1.353976769797182e-18,7.889763929823967e-20,-2.2276686769022455e-19,-1.2850493200676747e-19,-3.3314567144981043e-19
306837892464925696,1,2.282688301131151e-16,-2.3652847125951563e-16,7.325286874956114e-17,-9.843086727327582e-18,-7.32452687490878e-18,3.218862287228451e-18,2.461280771199865e-19,-6.567658836569602e-18,6.22052289848985e-18,-7.15566504053471e-18
307987333088112640,1,6.021933667223949e-17,-8.654966584557163e-17,4.546335316317772e-17,-1.813409385535597e-17,5.663697489110272e-18,1.6230148108779505e-19,-1.390174496444933e-18,2.1250994800363662e-18,-1.3185979369660956e-18,1.059273137971636e-18
309391787394140288,1,8.958663805565241e-18,-1.085434141200392e-17,4.0549957279662195e-18,-8.590937435824495e-19,-4.99872079238635e-19,4.3036526026466667e-19,-3.686147132177996e-19,-2.6138760338554182e-20,4.505736938889003e-20,-1.9551276899172903e-19
312628749626419328,0,2.3954164536062667e-16,-3.280982224476087e-16,1.4694894370059009e-16,-4.403937046794608e-17,1.075969971479092e-18,4.879833158446265e-18,-3.4214526378762827e-18,-3.726629454531982e-18,4.1964768295196e-18,-6.760507410197354e-18
314344331362996736,1,6.50599707354896e-17,-7.592062431760853e-17,3.219645659813972e-17,-1.1556194096349248e-17,3.3671664769704068e-18,-1.2095876586982065e-18,6.018385555680576e-19,-6.51068662658515e-19,7.258031979129615e-19,-5.393213880235048e-19
315709100170969856,1,7.483539902319588e-17,-9.853841616798943e-17,4.6192503271557085e-17,-1.617811818097705e-17,3.617248367631101e-18,-4.864760756302433e-20,-2.3159834482626856e-19,-7.060565000779028e-19,8.467261981708145e-19,-1.2119345642981143e-18
316170482737881728,0,3.6100713093505016e-17,-5.2511888840174925e-17,2.782828102277942e-17,-1.121593882558136e-17,3.409763625507399e-18,-1.4115426210417798e-19,-5.797910449320116e-19,6.024405554747928e-19,-3.132021465304936e-19,4.308795532934481e-20
322575344128842624,0,1.0874036666578198e-16,-1.5993166990042309e-16,8.492873175912871e-17,-3.644303120821285e-17,1.2040048656613e-17,-2.273694932358858e-18,-1.4901307321021569e-18,2.2203332575473308e-18,-1.6850273442235871e-18,9.725005644262015e-19
324100121943178240,0,9.367767797862274e-18,-1.3313432071074214e-17,7.43485182546678e-18,-2.8613192240624612e-18,1.1833487328027024e-18,-7.527400184896258e-21,2.8583051140176515e-20,2.3375875372144166e-19,-6.448017355097409e-21,6.517361707844801e-20
326009496898928896,0,1.2716943129118653e-16,-1.6945413634081521e-16,7.351413061136673e-17,-1.8318009453520194e-17,-1.9140709437650254e-18,5.442519097049086e-18,-2.830448977531742e-18,-3.041034624370614e-19,1.856294322534587e-18,-2.7477827289002365e-18
326527401235564672,0,2.3578435635896305e-16,-3.3476485600103526e-16,1.7003975316158551e-16,-6.580706356522652e-17,1.8608083755496526e-17,4.06906071768812e-19,-4.9862943164554194e-18,5.928064231775622e-18,-3.8566571134142965e-18,1.6531251908639161e-18
330722897089067392,1,8.968641991700843e-17,-1.2266975830617364e-16,5.695846354254083e-17,-1.6966777498164933e-17,1.6445488518957987e-18,2.1466130945461073e-18,-8.8887702912798e-19,-8.604605641451857e-19,1.6373920692762158e-18,-2.0334896560621564e-18
331954247033853568,0,1.1594531207782148e-16,-1.740615193652495e-16,9.361834661432263e-17,-4.117877952546268e-17,1.2336386838052554e-17,-1.7252447854319614e-18,-2.972573283286212e-18,2.6193165354137803e-18,-2.3510057033495644e-18,8.541078014094835e-19
332606704106366848,0,2.6650367365445414e-17,-3.8005624367495307e-17,1.884399005267712e-17,-7.292638104675652e-18,1.9856783392341063e-18,-4.895769535341967e-19,1.0858167007602715e-19,-3.4760964873513945e-19,2.401321415589366e-19,-4.18581721013755e-19
333636534183932416,1,2.0222337404260753e-17,-2.875733854306593e-17,1.4283634103383068e-17,-5.59073005838058e-18,1.5243990229910255e-18,-2.8032383915618174e-19,-1.8508772383724113e-19,1.2833289789116455e-19,-1.7679584213239095e-19,5.681305306894625e-20
337748329714767104,0,7.443994586459848e-17,-1.0319892663422547e-16,5.0611493684077514e-17,-2.0173617990896655e-17,6.291021293027454e-18,-1.3027171226660852e-18,-6.709732325207851e-19,8.99161631177131e-19,-9.3421575260725e-19,2.2539765809087063e-19
341195058150383104,0,8.523916066561054e-17,-1.2026503854501258e-16,5.856679521018169e-17,-2.1873938656708253e-17,5.143315042444824e-18,-7.693075070071493e-19,-4.0246178942766586e-19,-8.067492165058785e-19,5.614970093205038e-19,-1.3767877840984615e-18
345949758745792000,0,2.2451934887070515e-17,-3.2417321825644874e-17,1.56118513092584e-17,-6.110573523346341e-18,9.362739507022647e-19,-4.3715686399155185e-20,-6.806791626912618e-19,-3.128875548253694e-20,-2.341646194732868e-19,-2.2499751655055507e-19
346721341030064640,0,3.452975104909612e-17,-4.9144011463648667e-17,2.57128794858844e-17,-1.0265780873414567e-17,3.5735151153901604e-18,-3.809980537899663e-19,-3.3965646712794976e-19,7.831680574028576e-19,-5.184510684923286e-19,3.3103077069468817e-19
347453684494319104,0,1.840531084839056e-17,-2.4857106829491954e-17,1.0515787431302957e-17,-2.794565341178145e-18,-3.6729037316281666e-19,4.413499935951524e-19,-2.539507380766628e-19,-4.913999939198527e-19,4.348511414094302e-19,-6.700548496651237e-19
351633546665907200,0,7.284734161808806e-17,-9.744520055284027e-17,4.208258623712843e-17,-1.0202660327287857e-17,-1.3153324469356675e-18,2.880354941904103e-18,-9.888027870108972e-19,-1.1573992194335652e-18,1.9572619615659645e-18,-2.28471957602033e-18
352951036474046848,0,9.53533272431235e-16,-1.2634572627025218e-15,5.238952054583094e-16,-1.3209017377578245e-16,-1.997164660396247e-17,2.0961261822067927e-17,-5.758739861989657e-18,-3.466882500167343e-17,3.38590507136588e-17,-4.700725359351113e-17
