source_id,y,c000,c001,c002,c003,c004,c005,c006
234861632224343424,0,0.5203325280366303,-0.7397276866850309,0.4083639132817641,-0.1140481268491684,-0.02577533352650229,0.034952810478271513,-0.02007192395585259
235323736345986176,0,0.5973718910487388,-0.73181123764496,0.31183958281055735,-0.022225011588712495,-0.07499849276021932,0.05678824160140634,-0.03180536736684908
236173899353193472,0,0.5800872840216641,-0.7341199440267459,0.3165603994143503,-0.0027771310150558354,-0.11659545358237516,0.08937499927717169,-0.05259335958668902
236895144624064640,0,0.47142076435318714,-0.7220954578143943,0.46446576305653037,-0.19483212067258815,0.050833809800379604,-0.00687558336625423,0.004611136255494752
237133566847520000,0,0.553879995825162,-0.7411973537892167,0.35517350254064733,-0.04564046865796037,-0.08968967410982542,0.0735012528378535,-0.04653484569235167
237331822538478592,0,0.5319229522996498,-0.741222526611715,0.39336280330304213,-0.09970707226026061,-0.03717095349916401,0.03571799912168052,-0.017716894020557608
238611138677074560,0,0.6200188540404836,-0.7159189084914342,0.31160077659271,-0.0037671011207001943,-0.03386795750889755,0.06914081078854116,0.0001086848842545879
239183090879100160,0,0.45565429227575344,-0.7228168093210757,0.47490153938679663,-0.2053931097217798,0.04553142730015667,-0.011112255483437705,-0.0007945857606847055
239492156726524544,1,0.4950292839310682,-0.7138052179411793,0.4566026790090893,-0.18699815922131555,0.04238348164457871,0.009595529491305835,-0.00923943492137321
240035968305378176,0,0.48438217696258695,-0.7316998849082275,0.4507600094771376,-0.1590756654951205,0.004052921682356102,0.03146821608495588,-0.02220037774440417
240432239167960320,0,0.5249239567137831,-0.736435165577353,0.4095510858984577,-0.09014181762813106,-0.032706363272890664,0.06887708310526303,-0.021135007628718686
240978868246214400,0,0.4950380400488196,-0.7279083724882276,0.4436085663128528,-0.16506168137541688,0.027855000079988628,0.01345453686344278,-0.009792640597539865
242105008671742976,0,0.5399507478322726,-0.7458779386263991,0.36537466330082613,-0.07828480035395408,-0.07957019416677684,0.055110242873990196,-0.05588900936484669
242734753958329728,0,0.58663472841727,-0.7218246263520516,0.34858830782872674,-0.10962579321681408,0.028700573587360702,-0.009335506360767715,-0.01965723047508435
247823740446444416,0,0.6692242874022768,-0.6975080288550289,0.24365176301675223,-0.025442515603073458,-0.04991615631912639,0.0029292397946867063,-0.055746717435670605
252329740960393984,0,0.581259990578247,-0.732168158079889,0.33762614509949546,-0.04079963978409492,-0.06630060980823099,0.06599790124168528,-0.04073196970895039
254631847728048384,0,0.6477532507281097,-0.7091139415804417,0.2721779891987371,-0.02036329763530813,-0.04685991857851323,0.025384985321442684,-0.0154069102551295
275533323251882496,0,0.6505877672588202,-0.7100513015560299,0.2391953681404229,0.023935188730773042,-0.09966599816369279,0.058176537082569015,-0.03817811147079159
282512988705189888,0,0.5379659233689585,-0.7330879708771184,0.3970745998068984,-0.11962919354756237,0.0017117922746144132,0.028707125194936192,-0.019190654461356423
287317953300908672,0,0.508002736049787,-0.737742463660596,0.42029492766465126,-0.13359254671234821,-0.019163745809697312,0.03670076095899867,-0.03821371104422085
294818409307323904,0,0.41570719670111456,-0.6936448671309041,0.508514261117666,-0.2714564491932324,0.11187578510386972,-0.03466356645407646,-0.0071563407747274954
295620885292213248,0,0.49382537397339527,-0.7315332311652057,0.4466079416464173,-0.13516207998918253,0.002544674197782187,0.05607827421302866,-0.010813977385484006
300019923940638336,0,0.4742499068953014,-0.7308541568492024,0.46383850878703603,-0.13404177231859152,-0.008834010622676585,0.08511521047748029,-0.02243277663691426
304311150320629376,0,0.461113115898365,-0.730926916351756,0.4711462374076806,-0.1725579617881087,0.009571416444358109,0.033001830531325764,-0.013593280250318212
