source_id,y,c000,c001,c002,c003
295620885292213248,0,0.4948952743053298,-0.7326679052184772,0.4474753479714749,-0.13432133520341602
300019923940638336,0,0.4765167968750061,-0.7337489598813235,0.4656848535206623,-0.13297301745278786
304311150320629376,0,0.46158173510697814,-0.7314030432225026,0.47157674718114495,-0.1720676079293954
305426398708664832,0,0.43438369431108836,-0.6920874605341151,0.5087383305308227,-0.2711292388083628
306837892464925696,1,0.6284184680674899,-0.7091731726144274,0.315550579917469,-0.05090650007067548
307987333088112640,1,0.4110654222510002,-0.696336688712798,0.5214692273331326,-0.2724156374488961
309391787394140288,1,0.5362447888179623,-0.728367720590438,0.4091709326499217,-0.12042067074162195
312628749626419328,0,0.4607518269060677,-0.7300610757600909,0.4725732559895778,-0.17718097354442122
314344331362996736,1,0.5526956404366478,-0.70274850419657,0.4116749170455371,-0.1766234173810414
315709100170969856,1,0.475472105546629,-0.7126883520472616,0.4730238819373545,-0.20554804017584233
316170482737881728,0,0.40453502119770895,-0.6956335637023997,0.5273665272768332,-0.2726351180300181
322575344128842624,0,0.4007580793522139,-0.6931271945819828,0.5264829029450573,-0.2859779831934271
324100121943178240,0,0.4042263992041126,-0.6885402512049499,0.5360186604522007,-0.2742213272233402
326009496898928896,0,0.474538975628814,-0.7339858710754968,0.46043838081282423,-0.15515798124867666
326527401235564672,0,0.42402156849759504,-0.7038789454906904,0.509838587311844,-0.2546070588801818
330722897089067392,1,0.4549323126606983,-0.7259038489287861,0.4817636313867082,-0.18440172580714803
331954247033853568,0,0.38724254153335386,-0.6876074558692229,0.5362597300197556,-0.2994406495768105
332606704106366848,0,0.42988688941692954,-0.7122688056940143,0.5018180939530257,-0.23674672399847782
333636534183932416,1,0.42979765800173186,-0.7094092068270175,0.5023359183145643,-0.24427684216141252
337748329714767104,0,0.445251776622089,-0.7081119596692983,0.49062791040022485,-0.24415683796381418
341195058150383104,0,0.436959177188155,-0.7145919099063318,0.49661856342630917,-0.22758532955324806
345949758745792000,0,0.42668141084443456,-0.7124564576460001,0.5023447186062191,-0.24082888798222377
346721341030064640,0,0.4186210498141599,-0.6987639608510899,0.5161377318943093,-0.2647398447215399
347453684494319104,0,0.47502067588671676,-0.738129605577327,0.45524091027822783,-0.14925064977894342
351633546665907200,0,0.473892894873792,-0.736620724099196,0.45940498556001946,-0.14752115868007443
352951036474046848,0,0.48711682677096885,-0.7392986450072833,0.44451813387900785,-0.13622899551747947
355574058902192768,0,0.4917746093961991,-0.729053076306458,0.44167803855341986,-0.177650937911708
357580873780641920,0,0.4811536080956781,-0.7294868827302611,0.45427414807229,-0.17313316185581662
360511037906831872,0,0.46043741374298947,-0.725122296909504,0.47500562860753176,-0.1912189722321399
363795760175504768,0,0.42817371865775183,-0.7132463897970077,0.5044093579669795,-0.2313396932816909
364742852004132736,0,0.4262166110669841,-0.7107952010361666,0.5066029387027734,-0.23761953861634488
365002268028633600,0,0.44863689058749123,-0.710423529832043,0.48654996556104974,-0.23935847525731999
