source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019
133373444804991744,1,3.2598031323467068e-09,-1.6921397491573646e-08,2.703044417393289e-08,-2.800860419493217e-09,-2.086538538204126e-08,-7.372690751418218e-09,1.577032154846499e-08,2.1235271738437306e-08,-6.130051644716136e-10,-2.4503525529009745e-08,-1.8697927846732207e-08,9.765723762198694e-09,2.6745859248506425e-08,1.2550457159570113e-08,-1.846356867646311e-08,-2.8002715371116327e-08,7.0752566401530455e-09,3.924303498463171e-08,-3.166689773575934e-08,7.231802079160389e-09
141428363911552384,0,1.6893649364692063e-08,-8.722844979120117e-08,1.3826570673028832e-07,-1.3091585130000725e-08,-1.0641042432010658e-07,-3.8880297866931426e-08,7.911776979463744e-08,1.0854891073639523e-07,-1.091167761645736e-09,-1.2317783671612232e-07,-9.59916803823304e-08,4.717741513420249e-08,1.3441668875282273e-07,6.487436878467103e-08,-9.096428505746503e-08,-1.4082893330194296e-07,3.344087687741564e-08,1.9595807457201749e-07,-1.5653392042672447e-07,3.550512106491218e-08
142086971376178688,0,3.291787490114534e-09,-1.700475730968141e-08,2.697432711456033e-08,-2.5793689158292624e-09,-2.0765117093982708e-08,-7.559360260282762e-09,1.5467302690864744e-08,2.1175216675428716e-08,-2.597769647661482e-10,-2.4076251239542275e-08,-1.8713995256124065e-08,9.269116541207181e-09,2.6274795212049308e-08,1.2634685281719031e-08,-1.782985648257355e-08,-2.7526724687091776e-08,6.5953933039138325e-09,3.8342534781823525e-08,-3.067538533576636e-08,6.965434552619811e-09
143510907654193024,1,2.629002499340644e-09,-1.3591999643160488e-08,2.1586773714210634e-08,-2.0948254442163983e-09,-1.6625396440367525e-08,-6.020146450623131e-09,1.2416569041588187e-08,1.6946999306134028e-08,-2.5974991706545716e-10,-1.93213983523955e-08,-1.496624977278543e-08,7.48858589115199e-09,2.1086842954849933e-08,1.0092577190256713e-08,-1.4357868944693629e-08,-2.208928660297271e-08,5.349798778561894e-09,3.080638487638124e-08,-2.4689637122069913e-08,5.613024487526819e-09
146588028382865280,1,2.004935597069949e-09,-1.0372326338034033e-08,1.6488259358392714e-08,-1.6164343568749933e-09,-1.27034445879258e-08,-4.583650161681339e-09,9.504313326730627e-09,1.2946765296980291e-08,-2.23211324057651e-10,-1.4786102998269598e-08,-1.1429533552179239e-08,5.752845589843068e-09,1.613707908958361e-08,7.703482276677348e-09,-1.1007230840471459e-08,-1.6902697826220172e-08,4.115786487022816e-09,2.358673036930075e-08,-1.8918777057536824e-08,4.303211691122893e-09
150218508402721152,0,1.894149906625241e-09,-9.776358464903624e-09,1.5488888177092882e-08,-1.4595043081949425e-09,-1.1917584125814556e-08,-4.360491679877021e-09,8.854478026300737e-09,1.21567584609475e-08,-1.1493249266009257e-10,-1.3787325992777629e-08,-1.0750039141063512e-08,5.276393411310464e-09,1.5046073893506834e-08,7.264413136386577e-09,-1.0180908850610982e-08,-1.576483400040729e-08,3.743578011691678e-09,2.193763520782078e-08,-1.7526494012782296e-08,3.9761048627407295e-09
150480505705334784,0,4.508183532585152e-09,-2.3303487049885162e-08,3.700109691416407e-08,-3.5793101401857235e-09,-2.8494281461123447e-08,-1.0330052147941683e-08,2.126844783716666e-08,2.9048234289464267e-08,-4.2535490838618457e-10,-3.309798029067751e-08,-2.5657575230223165e-08,1.2808590319698935e-08,3.6121673721260707e-08,1.7307207705396595e-08,-2.457566835802905e-08,-3.783963515025665e-08,9.141399216749764e-09,5.27569407381134e-08,-4.226408399318482e-08,9.605654502599866e-09
150610660393771648,0,-4.4892562029511566e-10,2.3309462233094977e-09,-3.7256985002636105e-09,3.896482284413647e-10,2.8763062390737473e-09,1.0118299043425574e-09,-2.178394558751965e-09,-2.925510880702982e-09,9.302897284108727e-11,3.3842675713279873e-09,2.5731119737166543e-09,-1.3584463112593263e-09,-3.6946370204945766e-09,-1.7238492541220726e-09,2.5613718132329203e-09,3.8682418620259385e-09,-9.909953736487628e-10,-5.4307018799969746e-09,4.393792191386348e-09,-1.0053855540166027e-09
162522700650966400,0,3.9158201556915815e-09,-2.027057769082568e-08,3.2251852876233166e-08,-3.195293932307138e-09,-2.4857223588423727e-08,-8.934196255708558e-09,1.863291395383937e-08,2.532647548595321e-08,-4.920474315292336e-10,-2.8980941045803946e-08,-2.2347244260194297e-08,1.1328137672690144e-08,3.162979107793138e-08,1.5049998652614208e-08,-2.1625088591990296e-08,-3.312784263223119e-08,8.125323752824181e-09,4.626637788495977e-08,-3.71538794557911e-08,8.45764343050261e-09
163016106492676352,0,3.829820600938823e-09,-1.983696553469806e-08,3.158862643075406e-08,-3.1602487449998637e-09,-2.435408133164252e-08,-8.72162884403881e-09,1.8288202500503738e-08,2.480771956316793e-08,-5.323094942983769e-10,-2.8438572667882997e-08,-2.1879494105067266e-08,1.1163476440713871e-08,3.103859981164109e-08,1.4724308383738977e-08,-2.126586758543823e-08,-3.2506217063787483e-08,8.025377574861148e-09,4.543242107916743e-08,-3.65231752324191e-08,8.32000827135544e-09
163565999746075264,1,2.9032144876041763e-09,-1.5021367883472193e-08,2.388293058281329e-08,-2.346426537802996e-09,-1.8402002206723836e-08,-6.634550803525663e-09,1.3773153108138029e-08,1.875342756463648e-08,-3.316927227422791e-10,-2.1426221490406666e-08,-1.6554001435801586e-08,8.344271407675055e-09,2.338403012793861e-08,1.115552608489967e-08,-1.5958054989294987e-08,-2.4493083608827053e-08,5.972985479562799e-09,3.418453645587635e-08,-2.7425935107181408e-08,6.239261576463408e-09
