source_id,y,c000,c001,c002,c003,c004,c005,c006
3255780171819962496,0,0.5085547181534118,-0.7442316943146442,0.3934918791248776,-0.17014610940601263,0.05863497054527316,-0.016353530760697052,-0.00047812032109847654
3259060049366022400,0,0.5470597009707197,-0.7480595460727366,0.3542149160924323,-0.12188907066094537,0.02840175313337352,0.00018282471127132702,-0.000868198362333097
3259569020169965312,0,0.6360636779361433,-0.7320155425752028,0.23884328655853362,-0.041238336834036285,-0.023440510165510166,0.012822225050235633,-0.010754538934802849
3266182479530739328,1,0.653369517746537,-0.7058858980674652,0.2667139295832416,-0.0582905768879493,0.0015615390553639697,0.01625672166340939,-0.005704489286399239
3271319569656540672,0,0.5849280624312921,-0.752447820090382,0.29422707137536885,-0.051620074581505616,-0.031664664732425934,0.03395376825127951,-0.0170800708605541
3277163027281005952,0,0.6069743180488734,-0.7428175857172631,0.27630109037315886,-0.04811285063420949,-0.02177527052170748,0.02366178859400807,-0.010631556564036557
3280760148290124544,0,0.7047544335083084,-0.6810319779771157,0.17416729777641393,0.053608253663165045,-0.060249138987175516,0.048527148789053294,-0.017991609964576712
3281870929912521984,0,0.5291412212413726,-0.7504254471029561,0.3692368513859895,-0.13926656288630235,0.03328968460033757,-0.004441956209655526,-0.0035006125399644292
3287144634355536768,0,0.5578028048354268,-0.7409685032772303,0.35216465304177397,-0.12081743324578241,0.03460096628779713,-0.0019436142458697165,0.0019770018496929557
3291164582009541376,0,0.5547948157661101,-0.7494929463483843,0.34318612034917034,-0.11085348545813953,0.0168224504192475,0.007260773108502096,-0.007881222639393228
3299455110137611776,0,0.6303282436924542,-0.7346906455856044,0.24433221356234894,-0.02044333777388029,-0.040355378142754625,0.03045895590469714,-0.015604336228449528
3302502234815943296,1,0.609258888100106,-0.74447549391237,0.2667852514711459,-0.032074246273359995,-0.03728750270743067,0.02930005234433879,-0.010385934377348844
3302955130527310464,0,0.6085419780025482,-0.741408431989236,0.27654885163234694,-0.04715177142868951,-0.023643970463952398,0.02401688134440068,-0.012320436971316052
3303143628052101120,0,0.5315690955403367,-0.7417387141935367,0.37300186083566494,-0.1565012807266663,0.05711051369688501,-0.01916458876345664,0.002458706936058843
3308504159554650368,1,0.6464937975014203,-0.7064586926453432,0.2721975479256255,-0.09122139482906248,0.021935179768860377,-0.008237678027559963,-0.0001611085482208498
3308791681845675136,0,0.7345656633733579,-0.6589000806558316,0.16075161804763366,0.0012684427062901972,-0.016597387905040232,0.011980840239228673,-0.0015048038601387908
3308929464395407104,0,0.639712549461335,-0.713385237391043,0.2763623308642149,-0.06992524682787028,0.023906716568473232,0.0021573441402425704,-0.002737487669154866
3309622259800652928,0,0.7226020409599873,-0.6668901023560564,0.1766670868539779,-0.0407800821127915,0.010119535323994388,-0.010277212114462943,-0.0046455377916025855
3311181332928254464,0,0.6789278965576909,-0.6967686108024026,0.22241676752034142,-0.06180505067688859,0.013334727740176796,-0.007084590469967076,-0.007302405551382049
3311822554365339776,0,0.6466513004739265,-0.719956809295254,0.24670187688989453,-0.05055340929724619,-0.003152619158658855,0.006117570041459624,-0.006281832649290138
3328247780618525568,0,0.6095865132944648,-0.7412907066586417,0.275077633312805,-0.03974812640969364,-0.026179303222723074,0.02808728304807848,-0.013057631589375293
3329611552994806272,0,0.5561551543112822,-0.7419263819366838,0.3461938149631187,-0.13524952426946807,0.04361979042726875,-0.013787318068927351,-0.0011491427447711216
3330105641733251840,0,0.6365219809947094,-0.7299500889585594,0.2407237119848297,-0.06261069966456663,-0.008755073777182978,0.0002422794149936203,-0.008241365151582962
3334223901191558784,0,0.5639193518551707,-0.7447898919474613,0.3364116145545483,-0.11583113151331402,0.026024985398411995,-0.0030854915791735374,-0.0025565402417490595
3337829131099252480,0,0.6436370618017305,-0.7266269366667345,0.23466960865702105,-0.022208615630224582,-0.03430490361860577,0.02598614240379043,-0.018151411537133257
3340527779312131584,0,0.6798831300325171,-0.695756684351684,0.2299886039069664,-0.0018090827239414305,-0.00675163794391144,0.024977535525459543,0.010680499703183263
3340622921426651648,0,0.6388755782151426,-0.7301344579103168,0.2374124915403383,-0.022234672575850115,-0.03279932431566519,0.02514471198145325,-0.01321154465359968
3342199204486994048,0,0.581135042230054,-0.7476405227277091,0.3050116069386677,-0.09974443952831061,0.006075647622328198,0.0014915675251124271,-0.01719126568562302
3344349578650746880,0,0.6563521903581939,-0.7214672188537314,0.21651576517358423,-0.028235804955798503,-0.027675965737685194,0.011489438354689548,-0.010608996561343474
3346423532459289088,0,0.575678046038387,-0.7464368768872679,0.319942128515765,-0.09444095438927737,0.00949552235705051,0.005788954130729285,-0.004586908794555831
3346893264443563776,1,0.5674271595224377,-0.7299969226237769,0.35365487489772923,-0.1347928182275247,0.04241341659608532,-0.008998441980548508,0.00318862761011297
3348217694917419392,0,0.6360322257919666,-0.7320623462860145,0.23815017862010646,-0.022732311332874528,-0.038636442459217255,0.0250904083642429,-0.013898203884673492
3348405157352739200,1,0.596276289237273,-0.7248574282560647,0.33113866230893235,-0.09231795045019008,0.0291025932382166,-0.0017302665104362714,0.0033050248067004757
3350560685476251648,0,0.6671955546337592,-0.7107216522326968,0.21929707578814656,-0.0357207801901373,-0.01622684593930496,0.007327448601866642,-0.006375053395927908
3352835983053282304,1,0.5738302894275933,-0.7539359890077189,0.30630767173916124,-0.08426424753324965,-0.018380325883798506,0.01860208493374786,-0.026279198852134717
3352890447538648064,0,0.5864481955480215,-0.7436920927578647,0.3106957010224919,-0.07913289029487358,0.0030710330704926464,0.013055618406435765,-0.005183795088928264
3355897092143865088,0,0.6183523158938684,-0.7342205692026118,0.2724371862157575,-0.06492973362004352,0.00014887990442781818,0.008145696493285474,-0.007503593190352456
3358122782854938112,0,0.5612062892619045,-0.7502162532222518,0.3373135215464507,-0.09028450510599893,0.0036117817781093115,0.015709244218094862,-0.005616519583361536
3361273433424723712,0,0.5497903591596742,-0.7562636612933578,0.33962563677502805,-0.10040825895768707,0.0007771655659597495,0.014878936172965842,-0.012101951600001057
3362730178953977472,0,0.5645292924291632,-0.7553038039577759,0.3222104410856911,-0.0738110036899809,-0.018597318510428264,0.03004343288720028,-0.017514022683503997
3364990572999194880,0,0.5294459053790834,-0.7502518788711982,0.3696325382828088,-0.13835707017397186,0.029513070699868697,0.0022361044096775324,-0.012737260222493274
3367249485278272000,0,0.5052328568814881,-0.7461641010269099,0.3952087494109918,-0.169066791249189,0.05490198977730623,-0.013485480110581718,-0.0030450774137577596
3368172319132367104,0,0.5125042358152381,-0.7469315659473409,0.3882262916771097,-0.16083436030212245,0.051779460523375787,-0.01249878373660536,0.002822575553052926
3372847992330852352,0,0.730523766163025,-0.5241516544741459,-0.0741128489992694,0.3006001824412533,-0.2568674564021608,0.16385680974363812,-0.05400872017205711
3373814561832902272,0,0.5815247899123713,-0.7498854277055855,0.3055928797057278,-0.07493791307368522,-0.008728937876616508,0.017228720055780307,-0.01118221526758724
3373940219694568576,0,0.6139634501594418,-0.7366106423419646,0.2757760328480374,-0.06616013439942572,-0.0013133357603852956,0.004573563819138045,-0.0011905641074838659
3376012799112785408,0,0.6201089011490271,-0.7245683269600992,0.2858137027840982,-0.09053497037045805,0.02282005256730213,-0.005298824502015728,-0.005550169598747941
3376468958998845312,0,0.5835623575551555,-0.7460540671991521,0.312605374173075,-0.06836273985605917,-0.005323950184757578,0.020004585383059395,-0.005847359732278025
3376639486380091008,0,0.5526660213778843,-0.7480978866404909,0.34430204444883616,-0.12437786653658084,0.029274767152862816,-0.006099099013512117,-0.0013632028096452213
3377315754750660992,0,0.612172449962713,-0.7227716187583658,0.3073404460582868,-0.0853281140111166,0.03231049761857251,0.0007305316907587261,0.007908215168383954
3378155777335873664,0,0.5846669104109947,-0.7526247651507448,0.2937024024912141,-0.06945172928624099,-0.017777584488768795,0.015086051465580159,-0.00960683939753483
3378454092881858816,0,0.49900003072236554,-0.74459043783973,0.40162212841310607,-0.17712999039191996,0.060170629920311455,-0.016953313924682637,0.0008730013553576653
3381156177066288768,0,0.5948231735357945,-0.7497144275259348,0.28174229926125877,-0.06120799490266605,-0.022395466550515615,0.018260613874728125,-0.012390343423124851
3381286602335612416,0,0.5121833869750951,-0.7477607779834141,0.3868236160886192,-0.1626189369222445,0.048121612824623114,-0.010250415344903313,-0.004879320770033822
3382340316731002368,0,0.5497660983770636,-0.7437325561985222,0.35651224682081234,-0.1277435884484987,0.03429313412596001,-0.0017400440897136057,-0.004546273323786953
3385442588787812096,0,0.6317679087697575,-0.7340666498945622,0.21746270264805048,0.030006368081765582,-0.09207308162088985,0.06574723418689281,-0.03201410049362203
3386622158606040960,0,0.513011831728438,-0.7477710170911731,0.3877158244464108,-0.15846878495188801,0.04631304355973968,-0.007996942734933937,-0.0035497996993627615
3386721595688088192,0,0.6184753334414574,-0.7286010069975533,0.2885799142416326,-0.05250598067725674,0.0017099350948892905,0.02277551516977578,-0.008481842179831844
3388118112893920000,0,0.5764831447275962,-0.7521102755865006,0.3052200945784256,-0.09382298434120431,0.001794840261738563,-0.0003704728962547853,-0.00564800631150491
3388371103647349632,0,0.6943265759652809,-0.6997804527784531,0.1601828144052823,0.003088324288661342,-0.04521188402000757,0.00862097817365357,-0.020770563750027286
3390235531771243904,0,0.7340470280110706,-0.6600388717195573,0.10214213685510097,0.08108483401063787,-0.08130989435704217,0.04135390821879027,-0.01394408168751092
3390739005017699968,1,0.6332848515177619,-0.7086993356905483,0.3048265116622673,-0.04971591803696641,0.028219997824729115,0.018538093697760123,0.0128313879328112
3391535047139915264,0,0.6271140433699693,-0.7289489700552766,0.2707277610918122,-0.026720932631092976,-0.0205437066510561,0.02915650639971204,-0.00903886323925276
3393408962846662656,0,0.5982344822700412,-0.7405910593529011,0.28679473912724923,-0.10378667421956844,0.01769903353207572,-0.017196710402451316,-0.0029168915616316652
3396486324095591040,0,0.591429538999361,-0.7438472795823371,0.2973473958924529,-0.09093407805482051,0.006330235523498635,0.0025719419918694537,-0.013082732660417847
3396876131029433472,0,0.654708957879104,-0.7157624909334989,0.239530155151942,-0.04020510149873694,-0.00315582729355601,0.006058404026727853,-0.0015582447290232028
3397199529183763072,0,0.6254047299658825,-0.7246224904890322,0.277202942952356,-0.08100780555731314,0.01854689486734602,-0.002559722322240601,-0.006074074705500194
3398598348493762944,0,0.6270303423776359,-0.7152682656672565,0.2896667247898561,-0.09859636617386527,0.037700640840338875,-0.012968016108686519,0.0025875147147735636
3398852881140229632,0,0.5681421413960158,-0.7508936078449752,0.3233672866913846,-0.09242018657448904,0.0018166707851827674,0.012684892399355982,-0.010059676484353734
3398928751737464192,0,0.5331390689376685,-0.7405902322539817,0.37616165841498783,-0.1507723876746962,0.05388301184793272,-0.012297392771086598,0.0020808846329522673
3400347392320018176,0,0.6119737288853586,-0.7076763187463356,0.3340545268892533,-0.09627759739215436,0.058011685797882455,-0.011822768480017598,0.017760822090524007
3400623129219934336,0,0.5966198584844986,-0.7508195200447665,0.2684493519470916,-0.08601440477074156,-0.015289272471168085,-0.003244932847888962,-0.024636739859808167
3400946935393688576,0,0.6437846436563338,-0.7271076953218221,0.23512069342321157,-0.03279990940528925,-0.019108518001213277,0.011236898767443725,-0.002598866898522963
3403657609512772096,0,0.6533280152255097,-0.7196863417531993,0.22421234987238142,-0.06732508294667755,-0.005141539680374089,-0.01567991196452829,-0.011744544129984663
3404512445445532928,1,0.7003637097557505,-0.696242492733002,0.14037979527443947,0.025498961848288513,-0.06256458541114202,0.01770339249782293,-0.012354915615434869
3405118997904684032,0,0.6440101254301102,-0.7283584339233147,0.2241480668752609,-0.06414460854882979,-0.012398266980877995,-0.0084832221806382,-0.012742892284576618
3406444218653682560,0,0.7351210382030474,-0.6591978529354076,0.12304795268706312,0.06054125264160921,-0.06722486873075681,0.03862301527663364,-0.015436568912908214
3406506723313874688,0,0.5821679229044943,-0.7415195889436109,0.3159417812299586,-0.10455487925937254,0.020677322253279135,-0.001136132682133516,-0.007030959907930256
3407876749162251648,0,0.6577162163838813,-0.7018001006978914,0.2613247888902572,-0.07219294095898272,0.0344359452897423,-0.00932892462146902,0.01051989499304797
3411847601045302144,0,0.6656151535931597,-0.7132590556426017,0.21636752744275004,-0.032947195852454744,-0.01630832929916717,0.005973671837716072,-0.0039894667556731045
3412036236008926464,0,0.589846575514664,-0.7253828838746204,0.33661099030936575,-0.10353027856833175,0.042902269823942414,-0.002811979090640155,0.0051671825419464384
3424202297812639360,0,0.5747675771030245,-0.7531688228315331,0.31056118802535515,-0.07091141239320381,-0.0155382059136798,0.022982399358743633,-0.011517386294711423
3425561981379261184,0,0.6134408864970683,-0.7353481421240555,0.2783735297519633,-0.0735406820030113,0.007086659932866744,0.0006153982343323624,-0.0016538465359467935
3431631727942970240,0,0.5599134269939388,-0.7467906515829682,0.3395728964846015,-0.11288457899637538,0.026790752087456925,-0.004201310520979385,0.0035498409193761983
3433651805682659200,0,0.6030012274605983,-0.7276094808954321,0.3201226111755695,-0.036620936531327995,-0.00844007523077918,0.05283521030579066,-0.017075991796580592
3434099173772378112,0,0.5368024901500894,-0.7446199617035965,0.3644042738061173,-0.14802566084225144,0.04917794183609363,-0.015971131737848376,0.0029293605149904854
3435087188048765440,1,0.7032929243051724,-0.6477299489464906,0.23204241255638958,0.12794604190027128,-0.06121905152936675,0.10891718067196855,-0.0006168317718616078
3436238720320660224,0,0.5763693976110031,-0.7487960109612297,0.3179548579498964,-0.07388093562999386,-0.006100919078853291,0.02116209130321991,-0.00800698449134414
3439296187280018432,0,0.550249415810139,-0.7464110226880281,0.34844875625993715,-0.13193503043641622,0.0343813816204459,-0.007570765483078729,-0.005777691833861088
3439445854003662592,0,0.5948741868853112,-0.7344567050750774,0.31171117451313946,-0.09350480480027801,0.02672232895654225,-0.0038106009744742035,0.007902010253921307
3440046359151100032,0,0.6381372669026435,-0.7080352181803024,0.29634596151933584,-0.052739668751600105,0.02335884381843111,0.017627961121696588,0.002859412475680655
3440429607672656512,0,0.6486211313171223,-0.7335143541933222,0.19304460829130968,-0.03671197512863958,-0.04651153549110931,0.0061146611077102795,-0.020799477850554887
3444598749605672064,0,0.5732954737364515,-0.7513766216257111,0.3162857370431961,-0.07932811687507238,-0.006269088353384637,0.017508118076000573,-0.009487835178896887
3448218449263806080,0,0.6862054290636991,-0.6748711195108998,0.26743917041138143,-0.014260649058493335,0.03615316120702291,0.010292619240524168,0.023043786920128886
3451217092350738944,0,0.6088156314621891,-0.7404943337109695,0.2776837121267533,-0.05658804047621582,-0.01732919916403024,0.01735106542252438,-0.00999288290978632
3452237404778065152,0,0.5563795039410223,-0.7506437006804371,0.33705063863919943,-0.11373348163902698,0.020777025862107706,-0.002016727393819743,-0.0013009140008869127
3452480293768439296,0,0.6012317873625189,-0.7433351887524924,0.2862912796811751,-0.05576534718532449,-0.017001941378317748,0.021472285499035442,-0.01226944186991123
3452646281368418304,0,0.6744135735731297,-0.7079652205851102,0.1814268328546208,0.04561039020533115,-0.07503126324882153,0.05390433614605603,-0.020498949431492768
3452740362628172160,0,0.594145144800519,-0.7401310566467582,0.301502441966051,-0.08970248689363863,0.015628362709005722,-0.0017105165580786055,0.00036829698452958497
3452919960980353920,0,0.6283120373358213,-0.7354654961447157,0.2480162881150442,-0.04480714522080978,-0.023233408040392905,0.013156557442746167,-0.009046658686923358
3455626713794023680,0,0.6360048789220251,-0.7183195619405753,0.2672910710514969,-0.08576954304752409,0.024204925887752898,-0.010919722378384532,-0.0029582035748358924
3456632255835216640,0,0.6503069100652497,-0.7186899947356948,0.2441137747615053,-0.019933444119572194,-0.014606825392768504,0.0191511357043878,0.0040757353437440485
3457951566709510912,0,0.6328454900184529,-0.7246256964614094,0.2682052466585184,-0.04803439113743978,-0.0025533816458586604,0.012093069627437123,-0.005483304950200605
3466633619758388224,0,0.5106918630880476,-0.744693151057248,0.39429235010893743,-0.16244702301437916,0.05186972137276971,-0.008280561698279693,-0.0033768929646437774
3469738430140902144,0,0.5101818951395516,-0.7477618236828745,0.3894070321246168,-0.16316529518637082,0.046688828129504686,-0.008384290858861996,-0.007469651103437948
3469982934038816256,0,0.5348574160337666,-0.7563956382936319,0.3551407974716923,-0.12374090461663208,0.01250449395063679,0.006183897153403085,-0.012719372111636368
3470880891441567232,0,0.5321111316918663,-0.7521586559554655,0.36573930218166195,-0.12906552306484118,0.02480713187772108,0.005470847018417755,-0.006828575066687371
3472215668493007360,0,0.5269212009128739,-0.7488889799601391,0.3761506911305771,-0.13736039772133812,0.03388055731969262,0.0018619184485176772,-0.0032807800931774493
3474474890010160128,0,0.5609317776663103,-0.7592833077829516,0.3176776458800256,-0.08409980860522684,-0.01658469042587105,0.019504849994491036,-0.014037225407898065
3474722314486260480,0,0.5699836167308293,-0.7499673823831814,0.3273171509522019,-0.06772899840511973,-0.010530000942791183,0.02797854664274643,-0.0070843133216587795
3475928100784618880,1,0.5721634811689179,-0.7341102707928403,0.34711403978544203,-0.11242819696308504,0.022512804798777625,0.00797838513990378,-0.0035105605307623046
3476266612927121536,1,0.6755634403605244,-0.6784678800996136,0.2764976621295,-0.07999812573657797,0.02000276761728305,0.0037729371938525274,0.0055109590385614155
3476365637693166208,0,0.5524791685569048,-0.7519492736567296,0.3444581633010038,-0.10207789800023649,0.009398167169900638,0.012357335343833886,-0.005167721933985405
3476777370437869184,0,0.5638486438576462,-0.754235544407429,0.32521830439716326,-0.08216328094294655,-0.010224334635986966,0.020935501225595794,-0.01195273574254518
3480257118581836544,0,0.5507501813970634,-0.7567521288986743,0.33712702541052475,-0.09959624698208887,-0.0023409370292318153,0.015926709641451393,-0.012933265526621197
3480643115883081344,1,0.5504314604559221,-0.751440791448556,0.3495854054785892,-0.09732445395929436,0.003511234726595948,0.022612779158283476,-0.012500906961394071
3483874511838342912,0,0.549027710739858,-0.758301862297676,0.3348258400045951,-0.10556686559223144,-3.85823728022685e-06,0.011719768477987861,-0.01252195039970431
3483984875317814272,0,0.5591077307049296,-0.756946729804115,0.3266685141864615,-0.08124499905785407,-0.015544838944638173,0.02555016386979525,-0.014922224383476531
3485687950109280896,0,0.5095727584920484,-0.7448570213796356,0.3929266847423311,-0.16661548645898056,0.05617038920139911,-0.014710101412672887,-0.00014794286671436277
3486707300467202304,1,0.6533320096621587,-0.7067544071068071,0.2617373063767612,-0.07142726354859974,0.005953000878011956,0.003165104156345598,-0.0013287417855405144
3487720088115258368,0,0.5774539537699289,-0.7540786990547813,0.3038700649411218,-0.05600497799329231,-0.030674118388047917,0.03429468131420795,-0.017934499565019163
3491327036010028032,1,0.6068853375845439,-0.714059593191838,0.32787002384290875,-0.11119731862475186,0.04211636655279794,-0.006464308588965435,0.011397919738877643
3492894630353584256,0,0.555199294380495,-0.7547215192464645,0.3365680228553189,-0.09094248538627239,-0.005084033735877413,0.019962041590467838,-0.013276736995632914
3495325684921885184,0,0.5071407098841093,-0.7450699031154354,0.3922753958589169,-0.17379653845423615,0.057454063597933126,-0.016898791619234462,-0.002716301299005872
3495516037872323840,1,0.5690866736562208,-0.7464156762338297,0.3316588921890286,-0.09033610972478927,-0.0048781976421933,0.023619506498804864,-0.0162506846485501
3496411177778539776,0,0.519146733574186,-0.7498633666080586,0.3805527726661699,-0.14824979341327174,0.036292889976396236,-0.0012630391285489387,-0.008626544894382351
3496979934525510016,0,0.5779785570379746,-0.7526916716643657,0.30361191238232166,-0.07165037823652158,-0.029283489158861982,0.026523758055543627,-0.022826136134048276
3497627959191030144,0,0.5748107095485492,-0.7531210428088709,0.31109864216401445,-0.06404296457668912,-0.02212093908553291,0.029040241790458294,-0.013594300623190992
3499531901013545984,0,0.5670803029932937,-0.7485425312575374,0.3341046542350906,-0.07532641577557496,-0.0034642892130882117,0.02733370733634081,-0.006699783873224854
3499721974790782336,0,0.5145305243174788,-0.7468083658042536,0.3865244842946857,-0.1601762410137168,0.04866880914882952,-0.009917661466023152,-0.00331453961866998
3502992201544982656,0,0.5045170638964754,-0.7487422334755504,0.3900689041547541,-0.17266270171794168,0.050670967447511726,-0.017061780237246714,-0.004773909023400188
3503213714482694912,0,0.5082583047243043,-0.7443128253276924,0.39544649608380467,-0.16725348478618937,0.05610649415689496,-0.013091618038665688,0.0009618440381333208
3503906922204809216,0,0.5412810672207095,-0.7635405246819458,0.33034965569512104,-0.12057501122754222,-0.0008181277730535004,0.0031597856964176965,-0.01846053920451666
3505433564035282816,0,0.5824792525599858,-0.7537212612810531,0.295890629375394,-0.05462749196574084,-0.03082008540721767,0.030228497807524443,-0.014936982801672839
3505914256775083776,0,0.5545025260793436,-0.7584902576830211,0.32726228637277716,-0.09773383273815715,-0.007466321757194981,0.015539571682654331,-0.016423981833922807
3505965143547709440,0,0.5349892801760927,-0.7532362275109956,0.3605286322554539,-0.12607897722215602,0.019086383889634732,0.006748946486685316,-0.011619559356266454
3507799296445833856,0,0.515879651144747,-0.7507738894890476,0.37721312068418766,-0.1611563236338964,0.04176440945966207,-0.01144902800515146,-0.008384938460591046
3509408539087933568,0,0.5237871493754369,-0.7530006310240168,0.3675031264442743,-0.14871531529040347,0.036709879497753194,-0.010400524929352997,-0.0025480790411888726
3512505141788909696,0,0.5587037910649414,-0.758240657521003,0.32432122655405793,-0.07820796204432433,-0.020888358704848904,0.02890439076658185,-0.01867213100196419
3514357333549414784,0,0.5594524942193672,-0.7365169509385906,0.3660214188127086,-0.0978994556395321,0.02298846741586738,0.021684001429354394,-0.0010196546214328724
3514594587542823040,1,0.6745867881814163,-0.6970622332389931,0.23916929293025585,-0.03555723224407877,-0.014958378436070596,0.01855091817796373,-0.001658646028729347
3515136788510166400,0,0.5098281121887397,-0.7472473484724679,0.3901311144550838,-0.16396029356415825,0.049894567700085414,-0.010488788027765645,-0.003456780445979332
3516358930044179840,0,0.5331437001151561,-0.7487306378734987,0.3712291488753507,-0.12883910678441257,0.02656971136238271,0.005322072248145335,-0.003918738374388568
3517127900988821504,1,0.6134104782616229,-0.7169507639352166,0.3084277769822598,-0.11522529579016275,0.03340046127273783,-0.012749638524543824,0.0051459451676964625
3519770542826793600,0,0.5434066622688143,-0.7566598629293223,0.3467881399188516,-0.10782772578872094,0.005429103703699225,0.012682216931962474,-0.009793109984398885
3519960723978365568,0,0.5746950835281418,-0.7513699520282254,0.3136819023401646,-0.07763374554148675,-0.01026198955475428,0.021186487630012633,-0.013829178118071408
3522196890110946688,0,0.5119475691437724,-0.7483384323194884,0.3876689362948555,-0.15905067345775906,0.04703765167688701,-0.00935422683202059,-0.0038618688663304072
3522961291210557440,0,0.5274447143286596,-0.7502796256802634,0.37378914223205567,-0.13475470972399786,0.031297763352115274,0.0022758698528447642,-0.00454669088852168
3523014858042510080,1,0.6699780219674742,-0.6971967510378179,0.25002686881957814,-0.04866545234378015,-0.0002935311295487343,0.012725436124385378,0.0015349769491874888
3524282212696623488,1,0.5614030539653396,-0.7442236240485339,0.3436400514432672,-0.1114816334942678,0.006060479257600245,0.013487566576322788,-0.014917271298473868
3525433405666659328,0,0.5237743668143354,-0.7518453685372769,0.37386023883261627,-0.14020139897172226,0.03049112533167095,8.412260701385133e-05,-0.005597162055418577
3527057758002518016,0,0.5464133517934915,-0.7562883772274938,0.3448521908467738,-0.09931364642436241,-0.002191764275083416,0.021256104505035407,-0.014747194482910442
3527070509760831360,1,0.6848466485355936,-0.6884550401992896,0.23516705991705367,-0.03907562100395184,-0.002099348123710311,0.013070099803844595,0.003006761622894816
3528050174621543296,0,0.5462361237046239,-0.7551382177780879,0.34620181097991,-0.10629448385623044,0.007585273955985465,0.011084716342543799,-0.007599386137455519
3531035623569515776,0,0.5851454164030324,-0.7528817158694427,0.29137135568098527,-0.03756425385162111,-0.04520712562516584,0.04367710175633374,-0.022677082441940714
3533727090595727104,0,0.526508799734685,-0.7516205833277804,0.3717095972486029,-0.13692667232807165,0.02992627729962166,0.0013345555140758204,-0.006378175833013801
3533771483377743104,0,0.5219046692113943,-0.751202250142722,0.3761236932797622,-0.1437201047682349,0.03380426489914613,-0.001520004169208154,-0.006415273712743669
3535825542897121664,1,0.7031838516339858,-0.6852104841342924,0.18407854275937713,0.0022800830990255734,-0.038098438828561114,0.025170588891465062,-0.006626082098071081
3536592383538238848,0,0.5717737594926237,-0.760563476748573,0.29583859015629477,-0.06285357820324722,-0.04118601537684792,0.029556225055108496,-0.024022151673986216
3537596787409915520,0,0.5793142642462001,-0.7544336419164499,0.2996678610325906,-0.05324148796857486,-0.03327678446334747,0.034322642806214755,-0.01743536679243019
3540092300847749760,1,0.700752794678759,-0.6841123474375964,0.1996312603122295,-0.010292081841631074,-0.024077179875149683,0.01979540024266123,-0.002383553930354748
3540845500672460544,0,0.5467601819499546,-0.7564378597253438,0.3438946936269501,-0.10096327637626787,0.0006042040082490584,0.01698855240865004,-0.010437832694778961
3541588323856330880,1,0.5566144869850544,-0.74351662693406,0.35057523401072543,-0.11847865418832136,0.01884003791279012,0.006274237466633772,-0.0053702017344599865
3543486596321694208,0,0.5390022538391622,-0.7520284017122844,0.3592204975403089,-0.11999752210045102,0.021150154613652723,0.005465362492659019,-0.0037259876083718404
3545315427756008320,0,0.5199029369170594,-0.7490851248485727,0.3799015740963743,-0.15008291403658838,0.04089165066408824,-0.005866528991572604,-0.003972602743127956
3546002828682653824,1,0.604252014790643,-0.7352222047724889,0.2964643325875105,-0.07842567826174607,-0.007490587256701698,0.013538717803807398,-0.0068351259194098365
3547508266258783104,0,0.499268183276045,-0.739215001820373,0.4052303974551532,-0.1846387009283267,0.07309238436218696,-0.02464011046838855,0.00630124226939696
3547913225838503808,1,0.6217413141608465,-0.7116297406904759,0.30722731109800777,-0.10625303124802817,0.035227188449496634,-0.007902200123197783,0.0062548799828134796
3548370214655310976,0,0.5296340181539838,-0.7415249045537243,0.3866314238697462,-0.13614405465723964,0.039379878825014515,0.007089706249877493,-0.002919316291913769
3548859462969586816,1,0.6080102534698008,-0.7171961762706232,0.32153932861274925,-0.10698988408444457,0.03333770675483585,-0.001546016179680967,0.0022379498534050774
3549863282726168576,0,0.5316236536797029,-0.7501575637407036,0.36942878019014547,-0.13144160840774907,0.029576451848638243,0.0018378606425388296,-0.0026937189096459704
3550847517432042240,1,0.6899155750096885,-0.6762086501889645,0.25188187714156685,-0.05494895634005536,0.01651374495665991,0.0031099929129965805,0.003480963234005514
3551672013713898880,0,0.5356351665775826,-0.7521756509261446,0.3630032804065675,-0.12268954216020858,0.020297418585307807,0.006615415884973593,-0.0068486647798782175
3557005882058319104,0,0.5454653628574182,-0.7601965701431483,0.336606751840429,-0.10417639602415807,-0.004822663398386675,0.013701514423715392,-0.0141737861037418
3562979734890354176,0,0.5357598103061838,-0.7476941318392697,0.3700175956037674,-0.12610515073967918,0.03291479459391966,0.0032453103409496456,0.002337740781891796
3566879187238687872,0,0.5170505440326607,-0.7339303714682185,0.39192557799613287,-0.1844744304656816,0.07508220358769738,-0.02666093432202634,-0.00450864217966153
3566907671461809792,0,0.5736438046731072,-0.744449455364908,0.3284870989101767,-0.09151008395660444,0.0010549252817249823,0.018725188645900566,-0.009908511175275147
3567099227002641536,0,0.6416609021748035,-0.7158565752301254,0.2683958444937704,-0.01687685659572175,-0.03357910710355374,0.04594220859281734,-0.01616322138927147
3568958157569120512,1,0.5351953219379387,-0.7416986114000047,0.37458279569908404,-0.1462678479786292,0.04117135527122092,-0.006382185912733801,0.002601969468683909
3569953348734111744,0,0.5281045118153512,-0.758871546408475,0.35840015198217207,-0.1272034173951768,0.00874227868628811,0.010242666611032616,-0.020171332580936924
3571458820671315456,0,0.5172501837880494,-0.7492495951287282,0.38261384077418653,-0.1512469293819935,0.04195926588689868,-0.006442792091814755,-0.0024934328752815415
3573130082641947392,0,0.5553370155884272,-0.7532599708390795,0.3395125520064482,-0.09184952841985156,-0.0011253774657135481,0.020422405798504392,-0.008761590890285517
