source_id,y,c000,c001,c002,c003,c004,c005
407102392163968000,0,0.60152740279037,-0.7372351797229917,0.29675405946077227,-0.08006996018808223,0.00994359814783989,0.008719403419137505
407322745461965056,0,0.6204748567034456,-0.7291416208464205,0.2732176885023804,-0.09086188456629865,0.019795177394384182,-0.008234835923999179
408127652396870400,1,0.6081025084941547,-0.7141910528692305,0.3277902323675325,-0.10648954961472987,0.03671790334193741,0.002795375845864581
416348224099839104,0,0.5539426852539768,-0.7447843937358909,0.3500681655599554,-0.121758686712297,0.03272232638044245,-0.0002435752680863159
416403783797286784,1,0.5757710911134675,-0.7319833440396346,0.3501049992638908,-0.09477639838032774,0.031051256348390503,0.012952913426406167
417343419561896960,0,0.5907154478571969,-0.7425812710469901,0.3040963781063317,-0.08371907188818943,0.008262440709506678,0.00874971150502203
419587969475052160,0,0.5755349892840667,-0.7493364173843681,0.31763657111065585,-0.07697426424502345,-0.0043309118300354525,0.02043585650449545
421328839978415616,0,0.608033087902883,-0.7388888396974431,0.2801051112795658,-0.07661222815648622,0.003275538277955678,-0.00010279494845725851
423505288886486272,0,0.6450407202101078,-0.7260250643925636,0.21723735263345584,0.031235074195274316,-0.07168099593748539,0.059196391163928413
433769779680224256,0,0.5692973621315802,-0.7492183472603624,0.3269513420448555,-0.08598173800109077,0.003411641750180412,0.016453053346533242
434851149371030272,0,0.5995365003327089,-0.7360658507918838,0.30158559186141254,-0.08673993445949263,0.01671507439492768,0.002443134536672154
435211617384833536,0,0.5951719686464625,-0.7428951885343468,0.2976720716174152,-0.07058679897625114,-0.003858240522237014,0.016462750662244518
438686001110484352,0,0.6213966407545917,-0.7321184614804935,0.273656743333574,-0.05377463968897649,-0.0010928430214042217,0.009373039360740059
441838202167403776,0,0.6632804512562145,-0.714290316524795,0.22013102856948483,-0.017099616519237013,-0.025365878651705597,0.02132820377629904
455558286215251840,0,0.613539817738016,-0.7465523962607148,0.25065755292281466,-0.04358019102393867,-0.03332290303732955,0.01973712070224183
456417279675979008,0,0.610394516226379,-0.7339182675434045,0.28910200526293034,-0.07116686142931312,0.00699431342244052,0.009428631600324835
488017140776849664,0,0.5745433321879048,-0.7450147066569043,0.3229030936071276,-0.10098145253830773,0.01966092177946567,0.0016831043720952864
503632542352021376,0,0.5701175291492039,-0.7481039175148518,0.3259574832470363,-0.09394440719646163,0.011289853508579452,0.010258568869818735
504485110543295616,0,0.6269719821677366,-0.7275801878444097,0.26818144754187623,-0.07430996005090369,0.009437110097552074,-0.0009411788015435445
505063728541561344,0,0.6107814463689721,-0.7413200912944979,0.27280525888509394,-0.04378419212263998,-0.01984927706690556,0.025627884408773585
548172280923344000,0,0.6728764713291282,-0.7109829653471313,0.19120563650934017,0.024927485682660247,-0.05517733042990146,0.038922545511425245
551708207239316352,0,0.6026204288300001,-0.7439929747260664,0.282563396093422,-0.04799439934277436,-0.020032405879173765,0.027861081270759674
552891694067107328,0,0.5879315122945779,-0.7479274819045898,0.3009750157244596,-0.059729382310653216,-0.013149941032971192,0.024789887296005807
553641320479547520,0,0.5366646118743145,-0.7512010741132216,0.36031294547321896,-0.13028657459800097,0.029777088531483267,-0.0011642231119205235
557301216730452864,0,0.5317140329927876,-0.7530441543510864,0.36184254921385567,-0.1358386095140931,0.028636909754425864,-0.0015677562357948823
568173114690199040,0,0.6263457053130137,-0.7290674844712893,0.2664829908688073,0.004769039833025562,-0.044869821675953304,0.05569947452269147
569988137807051136,0,0.5450409063816652,-0.743591510637695,0.35929255837239443,-0.1380778741339592,0.04213853170238442,-0.008353322514819659
577615106369494528,0,0.6199811252738873,-0.7255088701033355,0.2829664548032939,-0.09511623683504922,0.011757129363023028,-0.0022227372857139874
577763368640517760,0,0.5047834642305491,-0.7458847565283436,0.3975866617954105,-0.16687700085535415,0.05324298512601119,-0.009575056179204025
577999175230073728,0,0.5621209910897464,-0.7556370299362387,0.3258562954287236,-0.07601678184675006,-0.014281263536337302,0.029459115471423207
578986163009656320,0,0.5407235449724315,-0.7535593004947446,0.35476474666181335,-0.116454422024122,0.01707307136346262,0.007435112745845614
580372234855320064,0,0.5126811096384287,-0.7460100786143976,0.38791987215575985,-0.1643955362098409,0.05396747955955976,-0.014381725785737692
585028765383068288,1,0.6697319682804033,-0.6909247560851829,0.26399227001457864,-0.06394295792807393,0.016820543077087354,0.004303594594911532
586043309672965888,0,0.5531735314233723,-0.7548779045503007,0.33927628480408056,-0.09302781011285008,0.0006626055197071042,0.019884250637513708
587484528898551552,0,0.5268613477607951,-0.7492875489811547,0.37499295305097385,-0.13815578427298827,0.0357475139579995,-0.0008178369890321998
587900900208157568,1,0.6970740240965345,-0.6869660451538753,0.20164249462076786,-0.007292373716774061,-0.02752509064123785,0.026361956858091097
593454670878796032,0,0.50197403358762,-0.741332534983747,0.4028698296957589,-0.1777214603670312,0.06516640751503074,-0.017676661332142345
594542190958172032,0,0.5385195529958763,-0.7538617514401775,0.35784382909777007,-0.11521874635245889,0.015258757379603284,0.011347050079809129
595128265015393152,0,0.5376897002443335,-0.7547126459260102,0.35547336067630936,-0.12088465188098316,0.01651314169861757,0.007177413939934124
595523500790770688,0,0.5001238530735368,-0.7429296112958794,0.40332358734548845,-0.17661485471335414,0.06180252824439801,-0.01579394613705534
595824702553000448,0,0.5345864387295526,-0.7544771611423047,0.3600378578419828,-0.12215104998790292,0.019241298974021853,0.007949035306532357
596634626009611392,0,0.5520204570979329,-0.7495100899204262,0.3505842506509723,-0.1005505096393685,0.01341981935236686,0.017556386535194392
597102541222525056,0,0.5661942531799105,-0.7516063148299097,0.3287038761952218,-0.07625248774578927,-0.005184004709859153,0.024989220792750757
599294211494840704,0,0.5469453733284696,-0.7559444358404532,0.3450684456184685,-0.10027389649801961,0.0036756359580749354,0.01606772343245471
601188910547673728,1,0.671437435779199,-0.6978597736312585,0.24224220450650888,-0.05877960641086511,0.003116721767608299,0.004179049295776565
